date,dayToDay
2015-11-12,-0.0024406270534120806
2015-11-13,0.007328244274809159
2015-11-17,-0.00244636808430565
2015-11-18,0.0
2015-11-19,-0.0049089407229674364
2015-11-20,0.035219531403819726
2015-11-23,0.018006248671960327
2015-11-27,-0.01591536916122549
2015-11-30,0.012226471879114742
2015-12-01,0.007332377617447316
2015-12-04,-0.008959689230359613
2015-12-07,-0.033820740671086424
2015-12-08,0.04940404214890315
2015-12-10,0.0036874492778745656
2015-12-11,0.017214064458158873
2015-12-15,-0.005737252738592602
2015-12-16,0.007377746949585373
2015-12-18,-0.027199454742865337
2015-12-21,-0.03061622309742606
2015-12-28,-0.020718142197359013
2015-12-29,-0.00595900726867904
2015-12-30,-0.002142350983009633
2016-01-04,-0.023453160497126868
2016-01-06,-0.01985136923546782
2016-01-07,-0.03596065842497098
2016-01-08,-0.004021240397999781
2016-01-11,-0.02924077790850577
2016-01-12,-0.025383100015690108
2016-01-13,-0.030147575544624106
2016-01-14,0.0473613469156764
2016-01-15,-0.023118509034002036
2016-01-19,-0.05719855841031651
2016-01-20,0.0383653344370265
2016-01-21,0.008463005994629236
2016-01-22,0.007100785638205931
2016-01-25,0.07912660072783273
2016-01-26,0.05320992661971313
2016-01-27,0.0009623303198822429
2016-01-28,-0.11253738552135406
2016-01-29,0.03446569766899121
2016-02-01,0.03851599051164012
2016-02-02,-0.03083178045061818
2016-02-03,0.012287566872719702
2016-02-08,-0.002977781171260796
2016-02-09,0.007970799283394503
2016-02-12,0.01513960462340236
2016-02-17,0.06406195001759951
2016-02-18,-0.04637851612270905
2016-02-19,0.005109209349853039
2016-02-22,0.06291931453754895
2016-02-23,0.028639993705495862
2016-02-24,-0.00919115841982765
2016-02-25,-0.01684681765970608
2016-02-29,-0.06849974931922964
2016-03-01,-0.0030761646536849874
2016-03-02,-0.020037941664690532
2016-03-03,-0.0020600994394150973
2016-03-04,-0.0537030049055629
2016-03-07,-0.055464178553984
2016-03-08,-0.06090638796287973
2016-03-09,0.01778278449437754
2016-03-11,0.05940814283836648
2016-03-14,-0.0031581184901763315
2016-03-15,-0.05109400324149127
2016-03-16,-0.002637879956170597
2016-03-17,0.04808552150231693
2016-03-22,-0.05701117687067914
2016-03-28,0.0026382279225984906
2016-03-29,-0.002108507014840555
2016-03-30,0.0642124760873305
2016-04-01,0.030346326444368518
2016-04-05,-0.08510723231839368
2016-04-06,0.005178560758460016
2016-04-07,0.02325650734965257
2016-04-08,-0.017015369360436242
2016-04-11,-0.02267951310415928
2016-04-13,0.05630892418959055
2016-04-14,0.017522820301892006
2016-04-15,-0.02931808740034425
2016-04-18,-0.01439261390033919
2016-04-20,0.0517994693809114
2016-04-21,-0.023056685946260203
2016-04-22,0.026623868928645208
2016-04-25,-0.034259304783912585
2016-04-26,0.011243906274571391
2016-04-27,0.014302132550121359
2016-04-28,0.010719965444800028
2016-05-02,-0.027051698583614003
2016-05-03,0.016879961439715263
2016-05-05,0.10105454222608036
2016-05-06,-0.00821704048275107
2016-05-09,0.009776080266764351
2016-05-10,0.007214349420275545
2016-05-17,-0.042286904348688426
2016-05-18,0.007736867163942395
2016-05-19,-0.012366720837132084
2016-05-20,0.011315641104264309
2016-05-24,0.046007294318885734
2016-05-26,-0.02690591715398649
2016-05-27,0.03645676115173757
2016-05-31,0.006050498390412384
2016-06-03,-0.034917406902902785
2016-06-06,0.013950368879946384
2016-06-07,0.025346458950587847
2016-06-08,-0.03465445509677556
2016-06-09,-0.024184439572121352
2016-06-10,-0.04578548232865942
2016-06-13,-0.009829867674858273
2016-06-14,-0.002947985071101389
2016-06-16,0.0004915119664258283
2016-06-20,0.015720358998582932
2016-06-22,0.014715454056654531
2016-06-23,0.02694655913167998
2016-06-24,0.012711545693870008
2016-06-27,-0.03512491673781093
2016-06-28,0.051199819956676884
2016-06-29,0.0448099511061989
2016-06-30,0.03983855295612526
2016-07-06,-0.010599953671531106
2016-07-07,0.02356161343418828
2016-07-08,-0.0057587950828750225
2016-07-12,-0.0033438671272136844
2016-07-14,0.0228510743483874
2016-07-15,0.0033253549176881503
2016-07-18,0.0018951300624118208
2016-07-20,-0.035350101971447945
2016-07-21,0.00047118948160107527
2016-07-22,0.011774295806539214
2016-07-25,0.02447789837689085
2016-07-26,0.006114216457734023
2016-07-28,-0.03981443949015895
2016-07-29,0.0
2016-08-01,-0.054589991834830265
2016-08-02,-0.011180090838238009
2016-08-03,-0.060483510190934675
2016-08-05,-0.057201116119338875
2016-08-08,0.0009310986964617963
2016-08-09,-0.035447761194029814
2016-08-10,-0.04116107328218188
2016-08-11,0.013138067007751
2016-08-12,-0.004708907986126665
2016-08-15,0.05672056938725423
2016-08-16,-0.01280472789953202
2016-08-17,-0.013326499231163469
2016-08-18,-0.019098864168510588
2016-08-19,-0.01485851230528179
2016-08-22,0.025039123630672955
2016-08-24,-0.015011966735269944
2016-08-25,0.010670646394925987
2016-08-29,0.01361511127735182
2016-08-31,0.012175362685323043
2016-09-01,-0.014606057768830947
2016-09-07,-0.01995507300636468
2016-09-08,-0.016559268694740004
2016-09-15,-0.009865300701954016
2016-09-16,-0.020316952076007592
2016-09-19,0.01394141922881742
2016-09-20,-0.03300412551568943
2016-09-21,-0.0015083831293150052
2016-09-22,0.041957498104330034
2016-09-23,-0.04468357273286538
2016-09-28,-0.011359235833225956
2016-09-29,0.01714679696633603
2016-10-05,-0.005832033360862354
2016-10-06,-0.0037297757011258703
2016-10-10,0.011317352237042557
2016-10-11,-0.010847570769968895
2016-10-12,0.0021820318073098037
2016-10-13,0.0021946021228554935
2016-10-14,-0.007715705912901605
2016-10-19,0.0022289137260363967
2016-10-20,0.01898401176836928
2016-10-21,-0.02069373487496651
2016-10-24,0.032479700187383
2016-10-26,0.034167043667463703
2016-10-28,-0.0207528853413872
2016-11-02,-0.02198207182110856
2016-11-04,-0.016550331445629674
2016-11-07,0.005200520052005221
2016-11-08,-0.035093244550424174
2016-11-09,0.0023706675480686945
2016-11-18,-0.020698062044431254
2016-11-22,0.011937100661896904
2016-11-23,-0.010737977852920631
2016-11-25,0.020382032454467125
2016-11-28,-0.0529125700391162
2016-11-29,-0.0076530953559625905
2016-11-30,-0.021132770695891256
2016-12-01,0.009271959181434086
2016-12-05,0.010968612892338858
2016-12-06,-0.0037005408482779782
2016-12-08,0.009118008065930328
2016-12-09,0.006155758445670957
2016-12-12,-0.014026254270814498
2016-12-13,-0.06392569321130992
2016-12-14,0.028830160783588913
2016-12-16,-0.008255409674705172
2016-12-19,-0.005030310847413899
2016-12-21,0.0017306220254934555
2016-12-22,-0.013191942767263765
2016-12-27,-0.01274130598386325
2016-12-28,-0.014822204802964478
2016-12-30,0.036537110313967565
2017-01-03,0.046993259780848666
2017-01-04,-0.0029885629992911773
2017-01-05,-0.015211498332585728
2017-01-09,0.0021064571011909505
2017-01-11,0.03723829984413829
2017-01-13,0.010253713684764021
2017-01-17,-0.010450394122769824
2017-01-19,-0.014473592651868428
2017-01-20,0.02458105840364944
2017-01-24,0.026995138987210288
2017-01-25,-0.0012254035583834089
2017-01-26,-0.009776503489929757
2017-01-27,0.0036572500293048367
2017-01-30,-0.01948340865981324
2017-01-31,0.0
2017-02-01,0.0073449785771456675
2017-02-02,0.002454972499586816
2017-02-03,0.017254864781588553
2017-02-06,-0.024783147459727317
2017-02-07,-0.002491077630601968
2017-02-09,0.013798094319141252
2017-02-13,-0.015163665524531522
2017-02-14,0.01773490219006546
2017-02-15,0.024114029093039058
2017-02-16,-0.006350136772176551
2017-02-17,0.006357279084551637
2017-02-21,0.005089681160838966
2017-02-22,-0.036938150642988436
2017-02-27,0.0012795590442677973
2017-02-28,0.20257409142462648
2017-03-02,0.0
2017-03-07,-0.03663217218092618
2017-03-10,0.017540055415010358
2017-03-13,-0.0024972985952695925
2017-03-14,-0.009955249240194421
2017-03-16,-0.03950148367952533
2017-03-17,0.0
2017-03-20,-0.02573590063868414
2017-03-21,-0.015907379518072196
2017-03-22,-0.03055157340603043
2017-03-23,-0.02197389426237195
2017-03-24,0.02073997606925837
2017-03-27,0.05484589241767246
2017-03-28,-0.01826013671692106
2017-03-29,0.03895313451004268
2017-04-03,-0.0012129411490284794
2017-04-05,-0.018150087260034864
2017-04-11,0.0012076172782163885
2017-04-13,-0.0144819903453397
2017-04-17,-0.012064685274123521
2017-04-19,-0.016902716508010233
2017-04-20,0.0036262203626219462
2017-04-24,-0.02545395212232826
2017-04-26,0.052302870108301584
2017-04-27,-0.04748302505268098
2017-04-28,0.00731878958479948
2017-05-01,-0.0048862995677505525
2017-05-02,0.08444737337601194
2017-05-04,0.06992215145081393
2017-05-08,0.009841960821425187
2017-05-09,-0.009858053508376985
2017-05-11,0.03088326127239038
2017-05-12,-0.03213080469604068
2017-05-19,0.02025809593377159
2017-05-23,0.014055780808453155
2017-05-24,-0.0012827470521485913
2017-05-25,-0.0553931526532232
2017-05-26,0.02072074315742289
2017-05-30,-0.05985386848163365
2017-05-31,-0.001309724705941484
2017-06-02,0.005297878301622427
2017-06-06,-0.012034870265127172
2017-06-08,0.0431759211209134
2017-06-09,0.013549076317777908
2017-06-12,0.010894900872115865
2017-06-13,0.0
2017-06-14,0.0275095886787462
2017-06-15,-0.017963912731524534
2017-06-16,-0.04722222222222228
2017-06-20,0.040719338985796834
2017-06-21,-0.03382480485689498
2017-06-22,0.09348951239444292
2017-06-23,-0.028412971614348637
2017-06-26,0.00712719298245612
2017-06-27,-0.02431176260278867
2017-06-28,0.011481563258997627
2017-06-29,0.007197630318633519
2017-07-03,0.011570018078153277
2017-07-05,-0.028966938695930814
2017-07-06,-0.05805515239477499
2017-07-07,-0.01891967534284911
2017-07-10,0.04814814814814816
2017-07-14,0.01469300104546345
2017-07-17,0.02206194314806964
2017-07-18,-0.007372749184743955
2017-07-19,-0.017720728140175446
2017-07-20,-0.014818192180554137
2017-07-21,0.016320940451393873
2017-07-27,-0.0044806985294119075
2017-07-28,0.013470727073858657
2017-07-31,-0.03749531308586418
2017-08-01,0.030065624006244462
2017-08-02,-0.0617058840554543
2017-08-03,0.1853859308425844
2017-08-09,-0.010424721482372279
2017-08-11,0.03540726870371946
2017-08-15,-0.030541183051321582
2017-08-16,-0.011560051130995452
2017-08-17,0.0129263913824057
2017-08-18,0.038522745980354656
2017-08-21,-0.009912044222966545
2017-08-23,-0.02649432839022814
2017-08-25,-0.0151346774620309
2017-08-28,0.017770767613038974
2017-08-29,-0.021735155045847557
2017-08-30,0.031052836557185607
2017-08-31,0.010719439290867605
2017-09-01,0.06785211718050421
2017-09-05,0.0026406662604102626
2017-09-06,0.07071444760633594
2017-09-12,0.2292925355681153
2017-09-13,-0.11623044199293385
2017-09-14,-0.030902348578492056
2017-09-19,-0.09591220344453943
2017-09-21,-0.14118285895289384
2017-09-22,0.02688184127126836
2017-09-26,0.002302107313617796
2017-09-27,0.00913783635365184
2017-09-29,-0.03488799913429297
2017-10-02,0.006707946336429349
2017-10-03,0.0
2017-10-06,-0.04570758863170221
2017-10-13,0.0672869554501202
2017-10-16,-0.034046035805626707
2017-10-18,0.028573754477368873
2017-10-23,-0.01902941834224503
2017-10-31,-0.029692470837751724
2017-11-02,0.26319672131147553
2017-11-03,0.006379846229347397
2017-11-06,0.1124897959183674
2017-11-08,0.004209163024121665
2017-11-09,-0.02410027001974746
2017-11-10,0.04176706827309218
2017-11-14,-0.016593207155820574
2017-11-15,-0.036234769451302114
2017-11-16,0.012423102191960744
2017-11-20,-0.0963615350894671
2017-11-21,0.021814259174174344
2017-11-22,-0.006248247686946762
2017-11-27,-0.04420694680592652
2017-11-28,0.041305144812416095
2017-11-29,0.011707876207630473
2017-11-30,0.004277634961439736
2017-12-04,-0.013991514022560379
2017-12-07,0.04234881389909795
2017-12-08,-0.004354744158780789
2017-12-13,-0.053780235552366
2017-12-14,-0.015408385717611496
2017-12-15,-0.0066247664345167045
2017-12-18,0.01994077419629725
2017-12-19,-0.018887274591915304
2017-12-21,0.02342342342342329
2017-12-22,0.041240649047221016
2017-12-26,-0.005564234810709001
2017-12-27,0.0022198979700740478
2017-12-29,-0.0011052777010223114
2018-01-02,0.029781096215849238
2018-01-04,0.0076820800709115344
2018-01-05,-0.021898886104735785
2018-01-08,-0.02297013041649132
2018-01-10,-0.004365254255073614
2018-01-11,0.03160034366421505
2018-01-12,-0.003262301595600148
2018-01-16,-0.022802255168093533
2018-01-17,-0.0032516258129065
2018-01-18,-0.004325493376588163
2018-01-19,0.022641039995023867
2018-01-22,-0.012959770711748808
2018-01-23,-0.0064933713500801024
2018-01-26,0.013159282144288076
2018-01-29,0.03631899762952928
2018-01-31,-0.014399522856047398
2018-02-01,-0.03442605445808855
2018-02-05,-0.012294201091862522
2018-02-06,0.03253927153461067
2018-02-09,0.004514084812708985
2018-02-14,0.0
2018-02-22,0.06850819024197441
2018-02-23,0.05817065145865319
2018-02-26,0.010251916757940792
2018-02-27,-0.0034118496161668066
2018-03-01,0.02496018152859281
2018-03-06,0.036011859674941034
2018-03-08,0.12830140101697096
2018-03-09,-0.01439216521183728
2018-03-12,0.032983064464976564
2018-03-13,-0.036037549614633464
2018-03-15,0.07119002675848908
2018-03-16,0.01819753798015566
2018-03-20,0.035882448449423565
2018-03-21,0.0
2018-03-22,-0.01977938379612021
2018-03-23,-0.048600063633471365
2018-03-26,0.02671989565011168
2018-03-27,-0.06841836534307366
2018-03-28,-0.03454339416201013
2018-03-29,0.02125381965394435
2018-04-02,-0.0413178294573644
2018-04-03,0.017065307619544057
2018-04-04,0.006997039713967146
2018-04-06,-0.021789646108719474
2018-04-09,-0.004929844520288329
2018-04-10,-0.007852167840087576
2018-04-11,-0.029313941033880294
2018-04-12,0.01070860245249472
2018-04-13,-0.03491755577109612
2018-04-16,0.028061034611090552
2018-04-17,0.010604571831142495
2018-04-18,0.012481075292640642
2018-04-19,0.007642984438442801
2018-04-20,-0.03608671037492939
2018-04-26,-0.03719932039703133
2018-04-27,0.03887919678142915
2018-04-30,0.02854764729842218
2018-05-02,0.05827044630819611
2018-05-03,-0.0397982257783962
2018-05-04,-0.017984056442269525
2018-05-09,-0.01858027632205816
2018-05-10,0.007936507936507908
2018-05-11,0.03955107835846128
2018-05-14,-0.0533934823592781
2018-05-16,0.015659506123268385
2018-05-18,0.009510191866458184
2018-05-21,0.041378624359675764
2018-05-22,-0.05504556807092409
2018-05-23,-0.0017213413221224274
2018-05-25,-0.01637931034482754
2018-05-29,-0.030199449108950338
2018-05-31,-0.014735789298216284
2018-06-01,-0.02870573278241517
2018-06-06,0.026408897767093875
2018-06-07,-0.01148409893992941
2018-06-08,0.0035439845972977673
2018-06-11,0.0008889496717724432
2018-06-12,-0.0008908838595829137
2018-06-13,-0.01873873873873877
2018-06-14,-0.024149022171003898
2018-06-15,0.011651757243566596
2018-06-19,-0.005402036152088119
2018-06-20,0.030706172496439588
2018-06-22,-0.012696640971083806
2018-06-25,-0.01454189534030137
2018-06-28,-0.006405744051809048
2018-06-29,0.017445042818045375
2018-07-02,0.028554221135791983
2018-07-03,0.00739016894352562
2018-07-05,0.00463226909920189
2018-07-06,-0.0306384802171118
2018-07-10,-0.01866542230517987
2018-07-12,0.037476126986414886
2018-07-13,-0.04126388688500948
2018-07-17,-0.01603162800819713
2018-07-18,0.0037899493458692923
2018-07-19,0.0009511441166248912
2018-07-20,-0.005726767129824895
2018-07-23,0.015333296474447587
2018-07-26,0.029033518825259175
2018-08-02,-0.10196847424390976
2018-08-06,-0.06150324303700861
2018-08-08,-0.009027081243731194
2018-08-10,-0.015190760901318434
2018-08-13,0.030496745058940844
2018-08-14,0.03568557479265111
2018-08-15,0.010215909314158831
2018-08-16,0.030682086381874082
2018-08-21,-0.00819446085963027
2018-08-23,0.0061605291736598344
2018-08-24,-0.02672623401269103
2018-08-27,-0.014414699825756385
2018-08-29,-0.028903799579148126
2018-08-30,-0.02171880904552581
2018-08-31,0.0041463171533937535
2018-09-04,-0.037394378857793516
2018-09-05,-0.04899071902499652
2018-09-06,-0.0010469728391084845
2018-09-07,-0.025232511120096838
2018-09-10,-0.06969235455376177
2018-09-11,0.024423116193587724
2018-09-12,0.024518245182451825
2018-09-14,-0.018251264581397697
2018-09-18,-0.010842368640533671
2018-09-19,-0.05341383141521505
2018-09-20,0.044950453299599465
2018-09-24,-0.01659786355704984
2018-09-25,0.002226456295090995
2018-09-28,0.0396851355181963
2018-10-01,-0.023911710606989708
2018-10-02,-0.05949394939493935
2018-10-03,0.0483410434051218
2018-10-05,-0.006981271396925504
2018-10-08,0.009363675242532676
2018-10-09,0.003534609720176607
2018-10-10,-0.01305459192988856
2018-10-12,0.0024113146301877326
2018-10-18,0.0037064316092090266
2018-10-19,0.0024818633066054922
2018-10-22,0.02119345016902019
2018-10-23,-0.031292124013094565
2018-10-24,0.0
2018-10-25,0.0
2018-10-29,-0.015404364569961524
2018-11-01,0.06753418727240312
2018-11-05,-0.0594347464671654
2018-11-08,0.0014158906496759551
2018-11-09,-0.0014408423385978695
2018-11-12,-0.033730046815951376
2018-11-13,-0.047773535069334905
2018-11-15,0.004651162790697661
2018-11-19,-0.003217622671864317
2018-11-20,-0.006557997288520356
2018-11-21,0.01169214955672626
2018-11-26,-0.0017284360977229962
2018-11-29,-0.009140767824497242
2018-11-30,-0.005589394482264476
2018-12-04,-0.040534521158129166
2018-12-06,-0.01573671269150756
2018-12-07,0.02409452467371997
2018-12-10,0.022530329289428108
2018-12-11,0.10029332583276418
2018-12-12,-0.07020989321222526
2018-12-13,-0.008683309676880802
2018-12-14,-0.04661089294860843
2018-12-17,-0.04314033708846399
2018-12-18,-0.0023204962291936138
2018-12-19,-0.04279248388424084
2018-12-20,-0.036542515811665684
2018-12-24,-0.010268562401263727
2018-12-26,0.03959993907701676
2018-12-28,-0.02233796917789821
2018-12-31,-0.0028773793714031988
2019-01-03,-0.015307624374447881
2019-01-04,0.08847836655323292
2019-01-07,0.13365095285857553
2019-01-08,-0.006715309614515386
2019-01-09,0.058921549023528634
2019-01-10,-0.06071011606345711
2019-01-14,0.1865027082418388
2019-01-15,-0.046956129129355206
2019-01-16,-0.01610405698358619
2019-01-17,-0.04522811734008059
2019-01-18,0.0462708299627892
2019-01-22,-0.13392041206280636
2019-01-24,-0.10920546027301348
2019-01-25,0.05035654547055191
2019-01-28,-0.07364135245176118
2019-01-29,0.018538324420677155
2019-01-30,0.018659729075087502
2019-01-31,0.05621115214845518
2019-02-01,0.009370213532750693
2019-02-05,0.07006197790353019
2019-02-06,-0.009279086366880795
2019-02-07,0.018434813436142727
2019-02-11,-0.03180150270836957
2019-02-12,0.01805712301415052
2019-02-13,0.08967836509442106
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.004375999326769242
2019-02-20,0.060747663551401924
2019-02-21,-0.07758620689655182
2019-02-22,0.01712356960566397
2019-02-25,0.04672439143930729
2019-02-26,-0.0295071335927366
2019-02-27,-0.08378988076055438
2019-02-28,-0.11304347826086958
2019-03-01,0.1338266044716102
2019-03-04,-0.137455943607818
2019-03-07,-0.012357414448669113
2019-03-08,-0.008202539632463202
2019-03-11,0.10198478073272144
2019-03-12,0.07690511403440492
2019-03-14,-0.03976447197369426
2019-03-15,-0.059126743480897526
2019-03-20,-0.03856422426579642
2019-03-22,-0.06880835109902206
2019-03-26,-0.07666224384490627
2019-03-27,-0.0038504257682339116
2019-03-29,0.03106332138590206
2019-04-01,0.10569901377700808
2019-04-03,0.02374971454670016
2019-04-04,-0.031809145129224385
2019-04-05,0.0239999999999998
2019-04-08,0.0040126552974767415
2019-04-09,0.016106551029890004
2019-04-12,0.036411732669415664
2019-04-15,0.02025553131816782
2019-04-17,0.0
2019-04-18,-0.07380539347106119
2019-04-24,-0.033708775625962195
2019-04-25,0.012767002209673415
2019-04-26,0.030092592592592563
2019-04-30,-0.04814004376367609
2019-05-01,0.008854077983994513
2019-05-02,-0.004478126076472577
2019-05-03,0.1585780256164503
2019-05-06,0.0
2019-05-07,0.009235414261610895
2019-05-08,-0.060540927816586036
2019-05-09,0.01881671793016082
2019-05-10,-0.08084133516232272
2019-05-13,-0.028872848417545782
2019-05-14,-0.06323075484051999
2019-05-15,0.05401322001888565
2019-05-17,-0.12019647500722352
2019-05-21,-0.05623279591034192
2019-05-23,0.07315112540192936
2019-05-28,0.07535451816582127
2019-05-29,-0.07107559667753116
2019-05-31,-0.0902311448724904
2019-06-03,0.06308415599497086
2019-06-04,0.0233209739645992
2019-06-05,-0.03784824536762721
2019-06-06,-0.0426947633900372
2019-06-07,0.003045530683721598
2019-06-10,-0.06009427996141481
2019-06-11,-0.019602993754607168
2019-06-18,-0.018328108780863328
2019-06-20,-0.008068874370622314
2019-06-21,0.02523225890871017
2019-06-24,0.003249909724729827
2019-06-25,0.06621332793217205
2019-06-26,0.04919683210533832
2019-06-27,-0.019322167325621642
2019-06-28,0.02318795471345758
2019-07-01,0.031732567683431016
2019-07-02,0.104469631172749
2019-07-03,0.04875167583885698
2019-07-05,-0.008185392851633555
2019-07-08,0.09058114455293764
2019-07-09,0.058037750048630536
2019-07-10,-0.016656576625057262
2019-07-11,0.02511761807695656
2019-07-12,-0.05895901700416939
2019-07-17,0.034501176025663605
2019-07-18,-0.14768334285590168
2019-07-19,-0.05384685898981112
2019-07-22,-0.04409915573917722
2019-07-23,0.06415719321959923
2019-07-25,-0.03775180727702399
2019-07-26,-0.030691327107546632
2019-07-30,0.01321011420538887
