date,open,high,low,close,volume,range,average,single_day_change,day_to_day_change,12 day ema,26 day ema,volume ema,52 week volume average,52 day high,52 week high,52 day low,52 week low,52 day average,52 day standard deviation,52 week standard deviation,52 week average
2018-01-30,9.4,9.48,9.0,9.08,83323,0.4800000000000004,9.186666666666667,0.3200000000000003,-0.41999999999999993,9.14716118121245,9.101419273898223,135298.65022123334,169407.34520547945,11.379,20.335,8.26,5.99,9.051923076923076,0.40166977664177783,3.5656666758560296,9.700246575342467
2018-01-31,9.08,9.25,8.82,8.95,122398,0.4299999999999997,9.006666666666666,0.13000000000000078,-0.13000000000000078,9.126087004030582,9.094312828355857,134653.61771017167,169273.96986301368,10.39,20.335,8.26,5.99,9.028076923076924,0.3603632700352973,3.539167569712939,9.675808219178082
2018-02-01,8.9,8.9,8.5,8.64,96993,0.40000000000000036,8.68,0.2599999999999998,-0.3099999999999987,9.059173953425995,9.063239366229167,132770.5868246631,168783.1698630137,10.29,20.335,8.26,5.99,9.004807692307692,0.3237252537891174,3.5149044982511057,9.652109589041098
2018-02-02,8.56,8.56,8.01,8.11,142559,0.5500000000000007,8.226666666666667,0.45000000000000107,-0.5300000000000011,8.934297860412096,9.00049641376198,133260.00748342994,168495.81643835615,10.29,20.335,8.26,5.99,8.982307692307693,0.30721838502061455,3.4924160802642237,9.62841095890411
2018-02-05,8.01,8.14,7.81,8.0,136430,0.33000000000000096,7.983333333333333,0.009999999999999787,-0.10999999999999943,8.791653181350283,8.924209182729832,133418.50710925844,168500.36712328767,10.1,20.335,8.01,5.99,8.947307692307692,0.30086487757166513,3.466869998920698,9.601835616438356
2018-02-06,7.96,8.35,7.9,8.29,88241,0.4499999999999993,8.18,-0.3299999999999992,0.28999999999999915,8.69990520414774,8.868393494025096,131159.63175379552,168124.39178082193,9.8,20.335,7.81,5.99,8.912307692307692,0.3031603750785242,3.4344667882689266,9.572356164383562
2018-02-07,8.26,8.35,8.05,8.11,87805,0.29999999999999893,8.17,0.15000000000000036,-0.17999999999999972,8.620419423525579,8.816013981973214,128991.90016610574,167872.60821917807,9.78,20.335,7.81,5.99,8.900769230769232,0.3149776924570408,3.403434703916671,9.544520547945206
2018-02-08,8.13,8.23,7.94,7.97,124386,0.29000000000000004,8.046666666666667,0.16000000000000103,-0.13999999999999968,8.534356509996742,8.758312933325223,128761.60515780046,167621.2602739726,9.78,20.335,7.81,5.99,8.88173076923077,0.3318289709719925,3.370462834912104,9.515589041095891
2018-02-09,8.03,8.1,7.79,8.01,128133,0.3099999999999996,7.966666666666666,0.019999999999999574,0.040000000000000036,8.44920303349723,8.698939463325832,128730.17489991042,167620.11232876714,9.78,20.335,7.81,5.99,8.861153846153847,0.35382336883162624,3.338424197709247,9.486767123287672
2018-02-12,8.12,8.22,7.91,8.09,72395,0.3100000000000005,8.073333333333334,0.02999999999999936,0.08000000000000007,8.392822578472646,8.652019003576394,125913.41615491488,167235.20547945207,9.78,20.335,7.79,5.99,8.841923076923077,0.3719234746636964,3.303645978742532,9.457287671232876
2018-02-13,8.05,8.21,7.97,8.19,58621,0.2400000000000011,8.123333333333333,-0.1399999999999988,0.09999999999999964,8.35239919170175,8.612367578308163,122548.79534716914,166599.298630137,9.78,20.335,7.79,5.99,8.832307692307692,0.38456076535252626,3.2637849489368533,9.42654794520548
2018-02-14,8.1,8.3628,8.03,8.19,52405,0.33280000000000065,8.194266666666666,-0.08999999999999986,0.0,8.328679312946488,8.581010009935051,119041.60557981068,166280.6383561644,9.78,20.335,7.79,5.99,8.817115384615384,0.393916901323019,3.2208969513089674,9.395397260273974
2018-02-15,8.3183,8.5,8.13,8.38,56065,0.3699999999999992,8.336666666666668,-0.06170000000000009,0.19000000000000128,8.329877416004514,8.562684259189922,115892.77530082014,165935.49863013698,9.78,20.335,7.79,5.99,8.799807692307692,0.40125040323303685,3.179722363725673,9.365068493150686
2018-02-16,8.33,8.49,8.29,8.32,56236,0.20000000000000107,8.366666666666667,0.009999999999999787,-0.0600000000000005,8.335395803603838,8.547982939750678,112909.93653577912,165574.90684931507,9.78,20.335,7.79,5.99,8.785384615384615,0.40259954114795565,3.1304124642424487,9.33309589041096
2018-02-20,8.27,8.39,8.06,8.13,93131,0.33000000000000007,8.193333333333335,0.1399999999999988,-0.1899999999999995,8.314086433063263,8.521384219269377,111920.98970899016,165228.51506849314,9.78,20.335,7.79,5.99,8.772884615384616,0.4067428621588335,3.0787814113981162,9.300602739726028
2018-02-21,8.13,8.71,8.13,8.38,107344,0.5800000000000001,8.406666666666668,-0.25,0.25,8.327973468103774,8.512780402824175,111692.14022354064,164931.7808219178,9.78,19.98,7.79,5.99,8.75923076923077,0.4160706585418014,3.0300718806947087,9.268712328767123
2018-02-22,9.58,10.75,8.28,8.98,1103683,2.4700000000000006,9.336666666666668,0.5999999999999996,0.5999999999999996,8.479277447888208,8.574571872612362,161291.6832123636,164753.47397260275,9.78,19.98,7.79,5.99,8.758076923076922,0.4170364237068807,2.9832367316196966,9.238438356164384
2018-02-23,9.05,9.6,9.05,9.49,272523,0.5499999999999989,9.38,-0.4399999999999995,0.5099999999999998,8.614385830704975,8.634978982166434,166853.2490517454,167568.76438356165,10.75,19.98,7.79,5.99,8.767307692307693,0.41653384470770466,2.941576260800442,9.211753424657534
2018-02-26,9.5,10.43,9.39,9.58,516025,1.0399999999999991,9.799999999999999,-0.08000000000000007,0.08999999999999986,8.792227956099229,8.722355558503951,184311.83659915812,167706.0109589041,10.75,19.98,7.79,5.99,8.778846153846153,0.4279272666728894,2.899185389240565,9.18649315068493
2018-02-27,9.61,10.24,9.51,9.55,219511,0.7300000000000004,9.766666666666667,0.05999999999999872,-0.02999999999999936,8.938393762684344,8.800678891616155,186071.7947692002,168674.68493150684,10.75,19.98,7.79,5.99,8.792884615384615,0.441781082831677,2.860256981264811,9.162794520547946
2018-02-28,9.56,9.71,9.29,9.46,144197,0.4200000000000017,9.486666666666666,0.09999999999999964,-0.08999999999999986,9.020634698281691,8.852127974744942,183978.0550307402,169027.70684931506,10.75,19.98,7.79,5.99,8.807307692307692,0.45385576912891357,2.8216323082069374,9.139342465753424
2018-03-01,9.42,9.72,9.28,9.68,151310,0.4400000000000013,9.56,-0.2599999999999998,0.21999999999999886,9.101539493539438,8.905218376639072,182344.65227920318,168950.16164383563,10.75,19.98,7.79,5.99,8.81403846153846,0.46083644527092354,2.7839904377961977,9.116191780821918
2018-03-02,9.58,9.87,9.37,9.8,159586,0.5,9.68,-0.22000000000000064,0.120000000000001,9.188308569508521,8.963326998391143,181206.719665243,168931.60547945206,10.75,19.98,7.79,5.99,8.834423076923077,0.47502798889821896,2.749262469072502,9.09476712328767
2018-03-05,9.83,10.25,9.66,9.78,346214,0.5899999999999999,9.896666666666667,0.05000000000000071,-0.02000000000000135,9.294562284082243,9.033327473511807,189457.08368198085,169086.53698630136,10.75,19.98,7.79,5.99,8.859807692307694,0.4904295228306565,2.7115792909444862,9.072904109589041
2018-03-06,9.8,10.17,9.79,10.1,168810,0.3800000000000008,10.020000000000001,-0.29999999999999893,0.3200000000000003,9.403377941469905,9.107327912998421,188424.7294978818,169642.83561643836,10.75,19.98,7.79,5.99,8.885961538461538,0.5023952612442818,2.67884576943286,9.052794520547945
2018-03-07,10.02,11.11,10.0,10.95,207449,1.1099999999999994,10.686666666666667,-0.9299999999999997,0.8499999999999996,9.59587125024942,9.225778319523542,189375.94302298772,169811.7095890411,10.75,19.98,7.79,5.99,8.914807692307694,0.527579707374285,2.646105669774487,9.033643835616438
2018-03-08,11.02,12.78,11.02,12.1,617917,1.7599999999999998,11.966666666666667,-1.08,1.1500000000000004,9.951490562712006,9.431344945559278,210802.99587183833,169716.94520547945,11.11,19.98,7.79,5.99,8.963269230769232,0.5925587317656503,2.6067648823418743,9.014547945205479
2018-03-09,12.01,12.07,11.34,11.97,288607,0.7300000000000004,11.793333333333335,0.03999999999999915,-0.129999999999999,10.227766978305205,9.608494074642334,214693.1960782464,170600.8219178082,12.78,19.98,7.79,5.99,9.032692307692308,0.7288429064267009,2.577724240504853,9.001013698630137
2018-03-12,12.0,12.42,11.97,12.27,402721,0.4499999999999993,12.219999999999999,-0.2699999999999996,0.29999999999999893,10.526601931559425,9.804357019044158,224094.58627433405,170652.32876712328,12.78,19.98,7.79,5.99,9.095576923076925,0.8312928148870531,2.5491412364456623,8.987534246575342
2018-03-13,12.25,12.3,11.77,11.94,217926,0.5300000000000011,12.003333333333332,0.3100000000000005,-0.33000000000000007,10.74811164182551,9.969280242615847,223786.15696061734,171384.74246575343,12.78,19.98,7.79,5.99,9.157115384615384,0.9386351313280967,2.5213594524500813,8.974931506849314
2018-03-14,11.95,12.25,11.81,12.04,192238,0.4399999999999995,12.033333333333333,-0.08999999999999986,0.09999999999999964,10.940894895551683,10.124084224419658,222208.74911258646,171486.1287671233,12.78,19.98,7.79,5.99,9.213269230769232,1.013140056294607,2.493949774695041,8.962027397260275
2018-03-15,12.02,12.9,12.02,12.7,166962,0.8800000000000008,12.540000000000001,-0.6799999999999997,0.6600000000000001,11.18076066121893,10.305277907588184,219446.41165695715,171707.60821917807,12.78,19.98,7.79,5.99,9.270961538461538,1.0845315536342879,2.4636207184697962,8.94849315068493
2018-03-16,12.69,12.92,12.68,12.87,179672,0.2400000000000002,12.823333333333332,-0.17999999999999972,0.16999999999999993,11.42714656203609,10.494132064519071,217457.6910741093,171860.61917808218,12.9,19.98,7.79,5.99,9.341923076923077,1.1815179911087301,2.4315818030507947,8.935643835616439
2018-03-19,12.92,12.96,11.76,12.34,255979,1.200000000000001,12.353333333333333,0.5800000000000001,-0.5299999999999994,11.566074577730676,10.633572159680142,219383.7565204038,172085.48493150686,12.92,19.98,7.79,5.99,9.416346153846154,1.2757622590890418,2.397640690912049,8.922657534246575
2018-03-20,12.32,12.96,12.275,12.68,141758,0.6850000000000005,12.638333333333334,-0.35999999999999943,0.33999999999999986,11.726913391071074,10.783929247704132,215502.4686943836,172195.1589041096,12.96,19.98,7.79,5.99,9.475384615384614,1.3371805319955599,2.363453407411984,8.908931506849315
2018-03-21,12.65,12.87,12.58,12.68,125559,0.28999999999999915,12.709999999999999,-0.02999999999999936,0.0,11.874376382410412,10.928384554126323,211005.29525966442,172156.65479452055,12.96,19.98,7.79,5.99,9.541346153846153,1.4072012988773601,2.331214728250861,8.896438356164383
2018-03-22,12.62,12.9,12.48,12.49,62574,0.41999999999999993,12.623333333333335,0.129999999999999,-0.1899999999999995,11.98671992504885,11.055505712566848,203583.7304966812,172067.56164383562,12.96,19.98,7.79,5.99,9.605961538461539,1.4712386979049379,2.299150202241609,8.88413698630137
2018-03-23,12.48,12.67,11.88,12.02,104654,0.7899999999999991,12.19,0.46000000000000085,-0.47000000000000064,12.017211936291522,11.140592784124335,198637.24397184714,171863.39178082193,12.96,19.98,7.79,5.99,9.670769230769231,1.5217611838234395,2.2658126500019784,8.871342465753425
2018-03-26,12.15,12.34,11.54,12.28,172320,0.8000000000000007,12.053333333333333,-0.129999999999999,0.2599999999999998,12.022630145847794,11.20904832531501,197321.38177325478,171856.4684931507,12.96,19.98,7.79,5.99,9.730576923076923,1.551509703310764,2.227772699828622,8.85668493150685
2018-03-27,12.3,12.3,11.56,11.61,90889,0.7400000000000002,11.823333333333332,0.6900000000000013,-0.6699999999999999,11.992735623970624,11.255119700916383,191999.76268459205,172098.09863013698,12.96,19.98,7.79,5.99,9.792692307692308,1.5872643560839743,2.1921571628955583,8.843287671232876
2018-03-28,11.5,11.5501,10.99,11.27,187744,0.5601000000000003,11.270033333333336,0.23000000000000043,-0.33999999999999986,11.88433028037503,11.256238223347657,191786.97455036244,171920.01643835616,12.96,19.98,7.79,5.99,9.842692307692307,1.602697384201223,2.152789689926156,8.827945205479452
2018-03-29,11.5,11.79,11.42,11.48,91966,0.3699999999999992,11.563333333333333,0.019999999999999574,0.21000000000000085,11.836180738318776,11.279270356596584,186795.9258228443,171995.49315068492,12.96,19.98,7.79,5.99,9.880576923076923,1.612673858798508,2.110981340230836,8.811561643835617
2018-04-02,11.29,11.4,11.04,11.07,74464,0.3600000000000012,11.17,0.21999999999999886,-0.41000000000000014,11.736253627570958,11.27107507985184,181179.32953170207,171990.56712328768,12.96,19.98,7.79,5.99,9.923076923076922,1.6250959006749515,2.070469507439014,8.79613698630137
2018-04-03,11.15,11.47,11.09,11.24,61367,0.3800000000000008,11.266666666666667,-0.08999999999999986,0.16999999999999993,11.665815583435315,11.270744448862953,175188.71305511697,171867.49315068492,12.96,19.98,7.79,5.99,9.96173076923077,1.628009309595672,2.0297631926230286,8.780109589041096
2018-04-04,11.03,11.4,10.82,11.31,113796,0.5800000000000001,11.176666666666668,-0.28000000000000114,0.07000000000000028,11.592443245920018,11.263688615198232,172119.0774023611,171613.18630136986,12.96,19.98,7.79,5.99,10.004230769230768,1.6319730226770177,1.989214403182255,8.76468493150685
2018-04-05,11.37,11.82,11.37,11.68,52315,0.45000000000000107,11.623333333333333,-0.3100000000000005,0.3699999999999992,11.597076759032014,11.290661969058366,166128.87353224301,171596.1890410959,12.96,19.98,7.79,5.99,10.048846153846155,1.6353447693966248,1.9474901601325483,8.749342465753426
2018-04-06,11.61,11.77,11.33,11.46,59082,0.4399999999999995,11.520000000000001,0.14999999999999858,-0.21999999999999886,11.585515245177211,11.30786232137899,160776.52985563086,171470.1287671233,12.96,19.98,7.79,5.99,10.096538461538461,1.6460218764498482,1.9021146253680485,8.734082191780821
2018-04-09,11.481,11.58,11.36,11.41,42590,0.22000000000000064,11.449999999999998,0.07099999999999973,-0.05000000000000071,11.565187958400628,11.318522647275566,154867.2033628493,171255.1205479452,12.96,19.98,7.79,5.99,10.142307692307694,1.6502035018848844,1.8591342698793087,8.71923287671233
2018-04-10,11.58,11.73,11.3,11.33,92879,0.4299999999999997,11.453333333333333,0.25,-0.08000000000000007,11.548409764640533,11.3286334487299,151767.79319470684,169484.77534246576,12.96,17.77,7.79,5.99,10.18826923076923,1.6515874894195284,1.8073803961578863,8.702657534246576
2018-04-11,11.24,11.38,11.0,11.03,58090,0.3800000000000008,11.136666666666668,0.21000000000000085,-0.3000000000000007,11.486648299944454,11.314235940075157,147083.9035349715,169180.73150684932,12.96,17.77,7.79,5.99,10.234038461538463,1.6496144766573895,1.760253799575255,8.68723287671233
2018-04-12,11.13,11.46,11.05,11.14,65611,0.41000000000000014,11.216666666666669,-0.009999999999999787,0.11000000000000121,11.446151054952786,11.306918244569522,143010.2583582229,168897.9917808219,12.96,17.77,7.79,5.99,10.272115384615384,1.6446888138425146,1.7020679837420682,8.669315068493152
2018-04-13,11.18,11.2,10.65,10.78,129273,0.5499999999999989,10.876666666666667,0.40000000000000036,-0.3600000000000012,11.360728396709867,11.274649376226808,142323.39544031175,168839.22465753424,12.96,17.39,7.79,5.99,10.31,1.6415517986625665,1.6495666840337564,8.653123287671233
2018-04-16,10.89,11.17,10.89,11.07,38711,0.27999999999999936,11.043333333333335,-0.17999999999999972,0.2900000000000009,11.313119137203385,11.257300673009798,137142.77566829615,168931.66849315068,12.96,16.97,7.79,5.99,10.334615384615384,1.6388157796907235,1.598962098622627,8.636958904109589
2018-04-17,11.12,11.31,10.86,11.18,47533,0.45000000000000107,11.116666666666667,-0.0600000000000005,0.10999999999999943,11.283651266622877,11.246753122534065,132662.28688488132,168615.92602739725,12.96,16.72,7.79,5.99,10.372884615384615,1.6322934979988943,1.5517737321833245,8.622383561643836
2018-04-18,11.2,11.4995,11.19,11.31,118767,0.3094999999999999,11.333166666666665,-0.11000000000000121,0.13000000000000078,11.291078576629445,11.253234138344009,131967.52254063726,168412.20273972602,12.96,16.5,7.79,5.99,10.41576923076923,1.6236181653164519,1.5050159771200942,8.60841095890411
2018-04-19,11.39,11.43,11.15,11.39,65519,0.27999999999999936,11.323333333333332,0.0,0.08000000000000007,11.295916790135028,11.258491577968208,128645.0964136054,168060.8821917808,12.96,13.0551,7.79,5.99,10.467115384615381,1.608799524416673,1.4627533178584782,8.59586301369863
2018-04-20,11.32,11.32,10.92,11.01,93826,0.40000000000000036,11.083333333333334,0.3100000000000005,-0.3800000000000008,11.264029271614772,11.245354709620594,126904.14159292512,157986.95616438356,12.96,13.0551,7.79,5.99,10.530192307692307,1.5791739447043625,1.4694232834307934,8.605698630136986
2018-04-23,11.07,11.31,10.86,11.08,69923,0.45000000000000107,11.083333333333334,-0.009999999999999787,0.07000000000000028,11.236924880872555,11.233203106399051,124055.08451327885,154829.34520547945,12.96,13.0551,7.79,5.99,10.588076923076919,1.5400499972672446,1.4736556862540255,8.615287671232876
2018-04-24,11.18,11.18,10.76,10.86,81019,0.41999999999999993,10.933333333333332,0.3200000000000003,-0.22000000000000064,11.191386148741671,11.210712873419123,121903.2802876149,153278.67397260273,12.96,13.0551,7.79,5.99,10.641730769230769,1.5073049320837582,1.4783062442702382,8.62482191780822
2018-04-25,10.82,11.2,10.75,11.0,84522,0.4499999999999993,10.983333333333334,-0.17999999999999972,0.14000000000000057,11.160178226430421,11.193659407912689,120034.21627323417,151285.38904109588,12.96,13.0551,7.79,5.99,10.694615384615386,1.4652047133663628,1.4804500124774727,8.635397260273972
2018-04-26,10.98,11.0,10.5037,10.6,82608,0.49629999999999974,10.701233333333334,0.3800000000000008,-0.40000000000000036,11.091336492465858,11.156727452319236,118162.90545957244,149208.51232876713,12.96,13.0551,7.79,5.99,10.752884615384618,1.4150840373773694,1.4832261743935344,8.646246575342467
2018-04-27,10.59,11.05,10.38,11.02,107726,0.6699999999999999,10.816666666666668,-0.4299999999999997,0.41999999999999993,11.05013601859598,11.131222893395293,117641.06018659382,148061.7616438356,12.96,13.0551,7.91,5.99,10.802692307692308,1.362259315911248,1.485773251290495,8.654383561643836
2018-04-30,11.1,11.39,10.82,11.33,109179,0.5700000000000003,11.18,-0.23000000000000043,0.3100000000000005,11.069615615806583,11.134881176390646,117217.95717726412,146765.39452054794,12.96,13.0551,7.97,5.99,10.859038461538463,1.3084228021896975,1.4908695381332109,8.66027397260274
