date,open,high,low,close,volume,range,average,single_day_change,day_to_day_change,12 day ema,26 day ema,volume ema,52 week volume average,52 day high,52 week high,52 day low,52 week low,52 day average,52 week average,52 day standard deviation,52 week standard deviation
2016-05-25,32.39,32.9,32.1,32.17,7403238,0.7999999999999972,32.39,0.21999999999999886,0.020000000000003126,32.67397272133005,34.13396780839884,9656354.937690465,11144743.15890411,43.78,56.2,30.99,30.99,37.706634615384615,43.59280821917808,3.942328812091646,5.201023041243798
2016-05-26,32.13,32.341,31.37,31.51,7222797,0.9710000000000001,31.740333333333336,0.620000000000001,-0.6600000000000001,32.53392681313054,33.95444522276893,9534677.040805941,11123653.709589042,43.78,56.2,30.99,30.99,37.5085576923077,43.542506849315075,3.956752302726712,5.222426935752012
2016-05-27,31.6,31.84,31.4137,31.65,8573689,0.42630000000000123,31.63456666666666,-0.04999999999999716,0.13999999999999702,32.39902279116096,33.780454331061264,9486627.638765642,11101348.950684931,43.78,56.2,30.99,30.99,37.29548076923077,43.49193150684932,3.9756638608219337,5.249253348937931
2016-05-31,31.75,31.97,31.33,31.91,9618738,0.6400000000000006,31.736666666666665,-0.16000000000000014,0.26000000000000156,32.29966937248681,33.62717025623167,9493233.15682736,11082732.934246575,43.78,56.2,30.99,30.99,37.094326923076935,43.43935616438357,3.9915650281425368,5.2714478980295425
2016-06-01,31.94,32.26,31.73,31.95,6416243,0.5299999999999976,31.98,-0.00999999999999801,0.03999999999999915,32.25171896661379,33.5036324870143,9339383.648985993,11048664.638356164,43.78,56.2,30.99,30.99,36.894326923076925,43.39538356164384,3.985764938267346,5.300417028385434
2016-06-02,31.67,32.07,31.5799,31.67,6813295,0.49010000000000176,31.773300000000003,0.0,-0.2799999999999976,32.179956121621714,33.37385755048823,9213079.216536693,10998353.52328767,43.78,56.2,30.99,30.99,36.69913461538462,43.34921917808219,3.974570334924684,5.326458280600222
2016-06-03,31.59,31.6,30.37,30.81,12424133,1.2300000000000004,30.926666666666666,0.7800000000000011,-0.860000000000003,31.991962703378455,33.19031823420161,9373631.905709859,10970594.547945205,43.78,56.2,30.99,30.99,36.472788461538464,43.29861643835617,3.918996439124035,5.349389269020399
2016-06-06,30.77,31.3,30.38,31.26,8335439,0.9200000000000017,30.98,-0.490000000000002,0.45000000000000284,31.840168297871685,33.02454436663649,9321722.260424364,10931242.268493151,43.02,56.2,30.37,30.37,36.229326923076925,43.244095890410954,3.8696742594035656,5.374923867353483
2016-06-07,31.46,32.87,31.1,32.36,12424206,1.769999999999996,32.11,-0.8999999999999986,1.0999999999999979,31.88064305319093,32.955953539138754,9476846.447403146,10929771.21369863,42.8599,56.2,30.37,30.37,36.00817307692308,43.19045205479453,3.8183991597423788,5.396510757636855
2016-06-08,32.63,32.97,32.22,32.51,8173130,0.75,32.56666666666666,0.12000000000000455,0.14999999999999858,31.98354659521229,32.92675702370335,9411660.625032987,10944166.857534247,42.0699,56.2,30.37,30.37,35.824326923076924,43.14154794520548,3.759016983412397,5.413529866691813
2016-06-09,32.25,33.58,32.25,33.4,8188322,1.3299999999999983,33.07666666666666,-1.1499999999999986,0.8900000000000006,32.147514605930446,32.938000246925604,9350493.693781337,10950226.405479452,42.0699,56.2,30.37,30.37,35.67067307692307,43.08971232876712,3.727924771861654,5.42448840963702
2016-06-10,32.8,33.4792,32.64,33.14,8252308,0.8391999999999982,33.086400000000005,-0.3400000000000034,-0.259999999999998,32.28834741504088,32.94913022840618,9295584.40909227,10953915.608219178,42.0699,56.2,30.37,30.37,35.52625,43.03887671232877,3.667127343947953,5.428112045827759
2016-06-13,32.99,32.99,31.64,31.8,9225556,1.3500000000000014,32.14333333333333,1.1900000000000013,-1.3399999999999999,32.266595302784744,32.88869546127572,9292082.988637656,10952438.416438356,42.0699,56.2,30.37,30.37,35.36836538461539,42.98487671232876,3.5888949607882097,5.428279936314259
2016-06-14,31.81,31.97,30.02,30.36,13802855,1.9499999999999993,30.78333333333333,1.4499999999999993,-1.4400000000000013,32.044106007367034,32.73079330168004,9517621.589205774,10955623.117808219,41.76,56.2,30.37,30.37,35.184134615384615,42.92564383561644,3.5208096644688363,5.4320460772599946
2016-06-15,30.65,31.1,30.45,30.49,8152256,0.6500000000000021,30.679999999999996,0.16000000000000014,0.129999999999999,31.83949010626198,32.57698380405404,9449353.309745485,10963129.50410959,41.76,56.2,30.02,30.02,34.979326923076925,42.86189041095891,3.4855404653265745,5.442584271247812
2016-06-16,29.8,29.8,29.02,29.14,18236714,0.7800000000000011,29.320000000000004,0.6600000000000001,-1.3499999999999979,31.461566590322683,32.332710018749985,9888721.34425821,10955994.02739726,41.76,56.2,30.02,30.02,34.80567307692308,42.79772602739726,3.479931065415575,5.450004225863069
2016-06-17,29.1,29.55,28.85,29.34,15301910,0.6999999999999993,29.24666666666667,-0.23999999999999844,0.1999999999999993,31.12933160177428,32.10125676734374,10159380.777045298,10974272.684931507,41.76,56.2,29.02,29.02,34.60894230769231,42.72995890410958,3.505408093292099,5.4656036712756455
2016-06-20,29.75,30.39,29.64,29.71,8359297,0.75,29.913333333333338,0.03999999999999915,0.370000000000001,30.946931861508133,31.937162509792962,10069376.588193033,10978463.750684932,41.76,56.2,28.85,28.85,34.42451923076923,42.66502739726027,3.5254341330612395,5.483483481796932
2016-06-21,30.29,30.39,29.69,30.02,8922946,0.6999999999999993,30.03333333333333,0.2699999999999996,0.3099999999999987,30.809892082281912,31.794375321558494,10012055.058783382,10973777.397260275,41.76,56.2,28.85,28.85,34.24778846153846,42.601191780821914,3.5269955362806718,5.498284329312176
2016-06-22,30.05,30.33,29.82,29.89,6675906,0.509999999999998,30.013333333333332,0.16000000000000014,-0.129999999999999,30.690408269939624,31.660797172441608,9845247.605844213,10971725.019178081,41.76,56.2,28.85,28.85,34.08740384615385,42.53642465753425,3.525976609174647,5.506862644875846
2016-06-23,30.25,30.49,29.77,30.33,9139949,0.7199999999999989,30.19666666666667,-0.0799999999999983,0.4399999999999977,30.616347029448683,31.55098738450849,9809982.675552001,10956343.81369863,41.76,56.2,28.85,28.85,33.92182692307692,42.47579452054794,3.5170249431605694,5.523913844662826
2016-06-24,28.2,28.5,27.04,27.05,36049898,1.4600000000000009,27.53,1.1499999999999986,-3.2799999999999976,30.15339497503138,31.249413330670354,11121978.441774402,10931353.712328767,41.76,56.2,28.85,28.85,33.760288461538465,42.42305479452055,3.4852378813887097,5.547678317037347
2016-06-27,26.85,26.85,24.85,25.27,23200027,2.0,25.656666666666666,1.5800000000000018,-1.7800000000000011,29.478885728776667,30.82995733087008,11725880.869685682,10996533.512328766,41.76,56.2,27.04,27.04,33.526826923076925,42.35908219178082,3.5201341250733496,5.589793430528917
2016-06-28,26.12,26.88,25.76,26.77,20026097,1.1199999999999974,26.47,-0.6499999999999986,1.5,29.027552869460166,30.502960531054825,12140891.676201396,11017123.457534246,41.76,56.2,24.85,24.85,33.24471153846154,42.29294520547945,3.5821611189580174,5.648478594750425
2016-06-29,26.94,28.065,26.94,27.7,15008769,1.125,27.56833333333333,-0.759999999999998,0.9299999999999997,28.80866993904114,30.282863491225715,12284285.542391324,11043497.191780822,41.76,56.2,24.85,24.85,32.96778846153846,42.230917808219175,3.5147537135324205,5.694107352446889
2016-06-30,27.86,28.31,27.49,28.31,11148266,0.8200000000000003,28.036666666666665,-0.4499999999999993,0.6099999999999994,28.692869448184968,30.114398729383787,12227484.565271758,11049060.912328767,41.76,56.2,24.85,24.85,32.71375,42.17034246575342,3.4072792375859975,5.730645599956976
2016-07-01,28.26,29.52,28.2,29.33,13249962,1.3200000000000003,29.016666666666666,-1.0699999999999967,1.0199999999999996,28.74143903095722,30.032068824680003,12278608.437008169,11038077.142465753,41.76,56.2,24.85,24.85,32.47125,42.10338356164384,3.2601593983860075,5.7493901037596356
2016-07-05,29.09,29.16,28.19,28.93,9467046,0.9699999999999989,28.76,0.16000000000000014,-0.3999999999999986,28.744223176313636,29.936663662829005,12138030.31515776,11039084.635616438,41.71,56.2,24.85,24.85,32.24028846153846,42.03669863013699,3.041786294120222,5.755997990625111
2016-07-06,27.76,28.4,27.12,28.35,18757538,1.2799999999999976,27.956666666666667,-0.5899999999999999,-0.5799999999999983,28.62608969986659,29.78816388811683,12469005.699399872,11020635.301369863,40.93,56.2,24.85,24.85,32.003173076923076,41.96365753424658,2.800437127424889,5.752700019369531
2016-07-07,28.39,29.47,28.31,29.4,11779807,1.1600000000000001,29.060000000000002,-1.009999999999998,1.0499999999999972,28.6911762448866,29.73355159650807,12434545.764429877,11046029.043835616,38.49,56.2,24.85,24.85,31.778942307692304,41.88875342465754,2.6107365849319932,5.751478620560302
2016-07-08,29.8,30.2766,29.7,30.04,13659253,0.5765999999999991,30.005533333333332,-0.23999999999999844,0.6400000000000006,28.88832980815361,29.75395022676997,12495781.126208382,11041716.35890411,38.4,56.05,24.85,24.85,31.60951923076923,41.81738356164384,2.469963457300413,5.7443771617267725
2016-07-11,30.23,31.44,30.22,31.16,12374382,1.2200000000000024,30.939999999999998,-0.9299999999999997,1.120000000000001,29.196080336930567,29.84290395976222,12489711.169897962,11024863.032876713,37.49,56.05,24.85,24.85,31.47567307692308,41.75531506849315,2.3603778683894747,5.748901083498927
2016-07-12,32.78,34.89,32.75,34.66,25515686,2.1400000000000006,34.1,-1.8799999999999955,3.4999999999999964,29.93166828639098,30.162186162780056,13141009.911403064,11012012.589041095,37.29,56.05,24.85,24.85,31.364903846153847,41.702,2.2340583738294564,5.756673504344018
2016-07-13,35.0,35.29,34.115,34.45,15215087,1.1749999999999972,34.61833333333333,0.5499999999999972,-0.20999999999999375,30.634668043432335,30.49639720057155,13244713.76583291,11036387.465753425,37.09,56.05,24.85,24.85,31.325480769230772,41.65383561643836,2.1561168040500727,5.7418278747138585
2016-07-14,35.11,36.19,35.0,35.88,16884414,1.1899999999999977,35.69,-0.7700000000000031,1.4299999999999997,31.392967836917485,30.885917410528684,13426698.777541263,11027461.389041096,35.83,56.05,24.85,24.85,31.296250000000004,41.61375342465754,2.102591321304042,5.74091189067215
2016-07-15,35.51,36.06,35.32,35.89,9817118,0.740000000000002,35.75666666666667,-0.38000000000000256,0.00999999999999801,32.047522661379865,31.251223604739035,13246219.7386642,11012314.430136986,36.19,56.05,24.85,24.85,31.319134615384623,41.578575342465754,2.145443678597167,5.736597437691766
2016-07-18,36.03,36.34,35.76,36.03,8606791,0.5800000000000054,36.04333333333333,0.0,0.14000000000000057,32.646894262172886,31.61063183438361,13014248.30173099,10993515.02739726,36.19,56.05,24.85,24.85,31.347211538461544,41.54676712328767,2.1949532177995055,5.7358636557431595
2016-07-19,35.78,36.08,35.33,36.01,7956271,0.75,35.806666666666665,-0.22999999999999687,-0.020000000000003126,33.12086012284695,31.925334446804843,12761349.43664444,10984665.791780822,36.34,56.05,24.85,24.85,31.37509615384616,41.50997260273972,2.2444965793247698,5.728053878249235
2016-07-20,36.07,36.725,35.39,35.92,13098351,1.3350000000000009,36.01166666666667,0.14999999999999858,-0.0899999999999963,33.55448110441991,32.23180936329448,12778199.514812218,10981201.150684932,36.34,56.05,24.85,24.85,31.42894230769231,41.47490410958904,2.32018097282768,5.722433592771675
2016-07-21,35.1,35.56,34.44,34.96,16429851,1.1200000000000045,34.98666666666667,0.14000000000000057,-0.9600000000000009,33.76930893875692,32.438423661047395,12960782.089071607,10993388.161643835,36.725,56.05,24.85,24.85,31.488846153846154,41.441410958904115,2.393974530619413,5.719071003771615
2016-07-22,36.45,36.56,35.6,36.36,14704699,0.9600000000000009,36.17333333333333,0.09000000000000341,1.3999999999999986,34.12991259794338,32.71854188646884,13047977.934618026,11002889.405479452,36.725,56.05,24.85,24.85,31.525961538461537,41.40971232876713,2.4322356442766684,5.722841854345444
2016-07-25,36.35,36.3989,35.52,35.8,9526661,0.8788999999999945,35.9063,0.5500000000000043,-0.5600000000000023,34.39637070825187,32.95762374498368,12871912.087887125,11018284.936986301,36.725,56.05,24.85,24.85,31.591730769230768,41.37768493150685,2.5144335049055715,5.718299672744267
2016-07-26,35.91,36.68,35.65,36.55,8871189,1.0300000000000011,36.29333333333333,-0.6400000000000006,0.75,34.68091510201409,33.207801964109905,12671875.933492767,11016823.227397261,36.725,56.05,24.85,24.85,31.630769230769225,41.345383561643835,2.5632347698186173,5.7164156904507175
2016-07-27,36.5,36.6,35.9,36.2,6671186,0.7000000000000028,36.233333333333334,0.29999999999999716,-0.3499999999999943,34.91377783671198,33.43471681680166,12371841.436818128,11014983.194520548,36.725,56.05,24.85,24.85,31.701730769230764,41.31434246575343,2.6460236648992956,5.711607225807399
2016-07-28,36.07,36.53,35.75,36.34,6519640,0.7800000000000011,36.20666666666667,-0.2700000000000031,0.14000000000000057,35.10771116120518,33.64261305554154,12079231.364977222,11006148.843835616,36.725,56.05,24.85,24.85,31.79538461538461,41.280945205479455,2.716456587271835,5.705772443331381
2016-07-29,36.26,36.739,35.5,35.5,9138561,1.2389999999999972,35.913000000000004,0.759999999999998,-0.8400000000000034,35.2285044870244,33.812892076375924,11932197.84672836,11004118.994520549,36.725,56.05,24.85,24.85,31.88826923076923,41.24897260273973,2.7867769646298783,5.700670698278256
2016-08-01,35.54,35.75,35.1,35.6,7058968,0.6499999999999986,35.48333333333333,-0.060000000000002274,0.10000000000000142,35.266728813970744,33.93817517064773,11688536.354391942,11005176.030136986,36.739,56.05,24.85,24.85,31.95326923076923,41.211136986301376,2.8304992228565826,5.692867191314679
2016-08-02,35.39,35.4,33.38,33.51,12100443,2.019999999999996,34.096666666666664,1.8800000000000026,-2.0900000000000034,35.09121949187513,33.950062032849154,11709131.686672345,10993110.676712329,36.739,56.05,24.85,24.85,32.01019230769231,41.17228767123287,2.873179350197681,5.682633364765067
2016-08-03,33.47,33.96,33.17,33.48,8254209,0.7899999999999991,33.53666666666666,-0.00999999999999801,-0.030000000000001137,34.85803656809386,33.91905738038547,11536385.552338727,10997391.682191782,36.739,56.05,24.85,24.85,32.027499999999996,41.12431506849315,2.879444307367442,5.6731983993876005
2016-08-04,33.57,33.77,33.0,33.58,6384697,0.7700000000000031,33.45,-0.00999999999999801,0.10000000000000142,34.64683108287978,33.88387807685656,11278801.12472179,10993954.778082192,36.739,56.05,24.85,24.85,32.05307692307692,41.07546575342466,2.886317549072319,5.662035821688825
2016-08-05,33.71,34.72,33.68,34.44,16437181,1.0399999999999991,34.28,-0.7299999999999969,0.8599999999999994,34.59180642044781,33.91358722109232,11536720.1184857,10973319.049315069,36.739,56.05,24.85,24.85,32.083269230769226,41.02631506849315,2.8939105304559822,5.649007445552708
2016-08-08,34.22,34.88,34.12,34.35,7142394,0.7600000000000051,34.449999999999996,-0.13000000000000256,-0.0899999999999963,34.570535457380636,33.9538181795104,11317003.812561413,10992113.997260274,36.739,56.05,24.85,24.85,32.135384615384616,40.98442465753424,2.911428053998496,5.640995729449365
2016-08-09,35.21,35.5,34.54,34.59,7307238,0.9600000000000009,34.876666666666665,0.6199999999999974,0.240000000000002,34.61645513877354,34.02303181604712,11116515.521933343,10990922.49041096,36.739,56.05,24.85,24.85,32.177692307692304,40.94332876712328,2.9272746680570516,5.634536428902071
2016-08-10,34.59,34.75,33.74,34.18,5878383,1.009999999999998,34.223333333333336,0.4100000000000037,-0.4100000000000037,34.55748686795751,34.03805442984359,10854608.895836676,10985198.764383562,36.739,56.05,24.85,24.85,32.224230769230765,40.906863013698626,2.9459596491530347,5.63246568386039
2016-08-11,34.25,35.08,34.24,34.96,7666723,0.8399999999999963,34.76,-0.7100000000000009,0.7800000000000011,34.587863837763884,34.09220034760532,10695214.601044841,10969843.920547945,36.739,56.05,24.85,24.85,32.27557692307692,40.86815068493151,2.9563135915824543,5.6300080723834025
2016-08-12,34.74,35.17,34.66,34.92,6064005,0.5100000000000051,34.916666666666664,-0.17999999999999972,-0.03999999999999915,34.6371842620993,34.15403532153492,10463654.120992599,10966050.701369863,36.739,56.05,24.85,24.85,32.33923076923077,40.83031506849315,2.97771585547989,5.623177619866499
2016-08-15,34.96,36.05,34.9,35.87,7137204,1.1499999999999986,35.60666666666666,-0.9099999999999966,0.9499999999999957,34.7826066227844,34.2629826724198,10297331.614942968,10964278.098630138,36.739,56.05,24.85,24.85,32.39711538461539,40.791876712328765,2.9979963414936766,5.615489692951939
2016-08-16,35.67,36.79,35.63,36.75,9384959,1.1599999999999966,36.39,-1.0799999999999983,0.8800000000000026,35.02371562936674,34.422508971988314,10251712.98419582,10964541.638356164,36.739,56.05,24.85,24.85,32.4725,40.757561643835615,3.0348633697543823,5.607186443114218
2016-08-17,36.68,36.75,36.19,36.6,8002043,0.5600000000000023,36.51333333333333,0.0799999999999983,-0.14999999999999858,35.24715828496173,34.579320799089196,10139229.484986028,10971069.4630137,36.79,56.05,24.85,24.85,32.57019230769231,40.72675342465753,3.0887428923957794,5.598221495421858
2016-08-18,36.43,36.695,36.05,36.67,5293057,0.6450000000000031,36.47166666666667,-0.240000000000002,0.07000000000000028,35.43083454221747,34.72124673915751,9896920.860736726,10972553.950684931,36.79,56.05,24.85,24.85,32.681538461538466,40.6957397260274,3.127402697628832,5.589634940483493
2016-08-19,36.44,36.74,36.101,36.49,6675287,0.6390000000000029,36.44366666666667,-0.05000000000000426,-0.17999999999999972,35.58275936088485,34.85042823372069,9735839.167699888,10961474.257534247,36.79,56.05,24.85,24.85,32.785576923076924,40.66816438356164,3.168103906040245,5.584598002514628
2016-08-22,36.33,36.48,35.86,36.0,5189371,0.6199999999999974,36.11333333333334,0.3299999999999983,-0.490000000000002,35.66234545675212,34.945146116191644,9508515.759314895,10961597.50410959,36.79,56.05,24.85,24.85,32.865,40.638301369863015,3.207957353927166,5.57771291491692
2016-08-23,36.32,36.65,36.18,36.4,5402244,0.46999999999999886,36.41,-0.0799999999999983,0.3999999999999986,35.7744936382393,35.05501015747727,9303202.17134915,10956271.093150685,36.79,56.05,24.85,24.85,32.932115384615386,40.60356164383561,3.2362117790704126,5.566995726986166
2016-08-24,36.27,36.99,36.19,36.65,5946506,0.8000000000000043,36.61000000000001,-0.37999999999999545,0.25,35.899819592503405,35.17163439566648,9135367.362781692,10945899.183561644,36.79,56.05,24.85,24.85,32.98980769230769,40.568438356164386,3.270596564251647,5.552946338721506
2016-08-25,36.34,36.94,36.32,36.72,5446011,0.6199999999999974,36.66,-0.37999999999999545,0.07000000000000028,36.013846653627894,35.283261815991494,8950899.544642609,10932334.065753425,36.99,56.05,24.85,24.85,33.057307692307695,40.5312602739726,3.3089948016932778,5.5335959648424335
2016-08-26,36.68,36.84,36.02,36.23,6257687,0.8200000000000003,36.36333333333334,0.45000000000000284,-0.490000000000002,36.06626965558371,35.36426717979213,8816238.917410478,10832630.284931507,36.99,56.05,24.85,24.85,33.15192307692308,40.48476712328767,3.341867878471524,5.4939902546665635
2016-08-29,36.13,36.41,36.05,36.17,4760672,0.35999999999999943,36.21,-0.03999999999999915,-0.05999999999999517,36.08782920724615,35.42769714130772,8613460.571539953,10791350.035616439,36.99,56.05,24.85,24.85,33.2648076923077,40.435726027397266,3.344793020148352,5.451697456555686
2016-08-30,35.45,37.355,35.35,37.05,14509340,2.0049999999999955,36.585,-1.5999999999999943,0.8799999999999955,36.162404826159225,35.51449485570964,8908254.542962955,10752618.42739726,36.99,56.05,24.85,24.85,33.37403846153847,40.383616438356164,3.345138412460793,5.401086541195504
2016-08-31,36.97,36.98,35.63,36.3,13111735,1.3499999999999943,36.303333333333335,0.6700000000000017,-0.75,36.18354410223534,35.57365774153142,9118428.565814808,10414925.756164383,37.355,55.93,24.85,24.85,33.526153846153846,40.33235616438356,3.328951760312127,5.343387751947961
2016-09-01,36.53,36.71,35.88,36.24,6940639,0.8299999999999983,36.27666666666667,0.28999999999999915,-0.05999999999999517,36.19751248690004,35.62638341091657,9009539.087524066,10398678.419178082,37.355,54.41,24.85,24.85,33.660000000000004,40.28278082191781,3.2977224074993154,5.296421434020852
2016-09-02,36.0,36.7,36.0,36.53,5429115,0.7000000000000028,36.410000000000004,-0.5300000000000011,0.28999999999999915,36.229385613865034,35.685154655097826,8830517.883147862,10384979.347945206,37.355,53.84,24.85,24.85,33.785576923076924,40.23431506849315,3.2691226848648895,5.252070518980899
2016-09-06,36.45,36.97,36.36,36.96,5501735,0.6099999999999994,36.76333333333333,-0.509999999999998,0.4299999999999997,36.309477771785275,35.76601805596549,8664078.738990469,10360845.824657533,37.355,53.84,24.85,24.85,33.910769230769226,40.191904109589046,3.247098613883481,5.219207939079739
2016-09-07,37.5,39.52,37.42,38.75,13774999,2.1000000000000014,38.56333333333333,-1.25,1.7899999999999991,36.64755610601748,35.975816701768075,8919624.752040945,10336897.89041096,37.355,53.84,24.85,24.85,34.04673076923077,40.15271232876713,3.2238287802608054,5.189536130138452
2016-09-08,38.68,39.41,38.43,39.35,7101532,0.9799999999999969,39.06333333333333,-0.6700000000000017,0.6000000000000014,37.009922690114855,36.20738044913547,8828720.114438897,10349969.2,39.52,53.84,24.85,24.85,34.208653846153844,40.11460273972603,3.244471646476957,5.148460168094752
2016-09-09,39.0,39.34,38.17,38.49,8623597,1.1700000000000017,38.666666666666664,0.509999999999998,-0.8599999999999994,37.25843428659763,36.39182691545031,8818463.958716951,10347049.336986301,39.52,53.73,24.85,24.85,34.4451923076923,40.075452054794525,3.161245792882571,5.099560322280537
2016-09-12,37.22,38.38,36.62,38.34,11959828,1.7600000000000051,37.78,-1.1200000000000045,-0.14999999999999858,37.336669143607985,36.49593989679154,8975532.160781104,10347699.153424658,39.52,53.47,25.76,24.85,34.699423076923075,40.03630136986301,2.9367567232876386,5.056546497810405
2016-09-13,38.12,38.31,37.22,37.37,9330297,1.0900000000000034,37.63333333333333,0.75,-0.970000000000006,37.381168772066786,36.58124440453217,8993270.402742049,10338845.232876712,39.52,53.47,26.94,24.85,34.92192307692308,40.003150684931505,2.760573406476339,5.027813374963159
2016-09-14,37.0,37.2,36.25,36.39,8092808,0.9500000000000028,36.61333333333334,0.6099999999999994,-0.9799999999999969,37.265993456256766,36.58365107419226,8948247.282604946,10325750.772602739,39.52,53.47,27.12,24.85,35.107884615384606,39.970808219178075,2.5881329300500524,5.006633965235551
2016-09-15,36.31,36.63,35.85,36.41,7805325,0.7800000000000011,36.29666666666667,-0.09999999999999432,0.01999999999999602,37.12059443781825,36.56212724362785,8891101.168474698,10311420.51780822,39.52,53.47,27.12,24.85,35.263269230769225,39.9387808219178,2.4118917895373895,4.992026198689198
2016-09-16,36.26,36.36,35.47,35.49,10724815,0.8900000000000006,35.77333333333333,0.769999999999996,-0.9199999999999946,36.91850527214551,36.50296770035576,8982786.860050963,10307070.175342467,39.52,53.47,27.12,24.85,35.39942307692308,39.908410958904106,2.2686953328540196,4.97966770865758
2016-09-19,35.66,36.11,35.35,35.44,5422349,0.759999999999998,35.63333333333333,0.21999999999999886,-0.05000000000000426,36.72572948132368,36.43774512282908,8804764.967048414,10305822.961643836,39.52,53.47,27.12,24.85,35.525576923076926,39.872109589041095,2.0799874384435215,4.963423041547043
2016-09-20,35.75,35.86,35.13,35.15,6666508,0.7299999999999969,35.38,0.6000000000000014,-0.28999999999999915,36.52387005912513,36.3584142386169,8697852.118695993,10288963.167123288,39.52,53.47,28.31,24.85,35.66192307692308,39.838136986301365,1.8214628931180339,4.951191217715737
2016-09-21,35.0,35.15,33.9,34.67,10408214,1.25,34.57333333333333,0.3299999999999983,-0.4799999999999969,36.231289550256356,36.22453317072063,8783370.212761194,10275136.126027398,39.52,53.47,29.7,24.85,35.7725,39.80367123287671,1.5988961035664577,4.939907666639719
2016-09-22,34.96,36.03,34.85,35.25,7438727,1.1799999999999997,35.376666666666665,-0.28999999999999915,0.5799999999999983,36.1030961177179,36.16094318291659,8716138.052123133,10278034.578082193,39.52,53.47,30.22,24.85,35.861538461538466,39.767726027397266,1.3928255518016175,4.929387014213625
2016-09-23,35.3,35.67,34.96,35.55,4603182,0.7100000000000009,35.39333333333333,-0.25,0.29999999999999716,35.99663170006021,36.103372444197845,8510490.249516977,10271350.51780822,39.52,53.47,32.75,24.85,35.940192307692314,39.73438356164383,1.2312118645161947,4.918661510854342
2016-09-26,35.19,35.5456,34.86,34.93,7353514,0.6856000000000009,35.111866666666664,0.259999999999998,-0.6199999999999974,35.86391694505118,36.02900951088301,8452641.437041128,10256984.783561643,39.52,53.47,33.0,24.85,35.957307692307694,39.70095890410959,1.2194262764870136,4.905512838000791
2016-09-27,34.98,36.125,34.9,36.0,5068871,1.2250000000000014,35.675000000000004,-1.0200000000000031,1.0700000000000003,35.8355794032935,36.00245879756679,8283452.915189071,10257526.263013698,39.52,53.47,33.0,24.85,35.96653846153846,39.66449315068493,1.2097598054912593,4.891351602218801
2016-09-28,36.1,36.86,35.775,35.84,6291604,1.0850000000000009,36.15833333333333,0.259999999999998,-0.1599999999999966,35.88399249279947,36.01414938774928,8183860.469429617,10247688.197260274,39.52,53.47,33.0,24.85,35.96884615384616,39.63109589041097,1.2097069795332098,4.874613890334918
2016-09-29,35.65,36.6,35.6,35.82,6183332,1.0,36.00666666666667,-0.1700000000000017,-0.020000000000003126,35.90239361887955,36.013588183668084,8083834.045958135,10238833.632876713,39.52,53.47,33.0,24.85,35.96788461538461,39.59295890410959,1.2097891369644382,4.849608359948922
2016-09-30,35.98,36.99,35.8601,36.61,7429336,1.1298999999999992,36.4867,-0.6300000000000026,0.7899999999999991,35.990039576047614,36.04907156989298,8051109.143660228,10226047.34520548,39.52,53.47,33.0,24.85,35.96384615384615,39.550383561643834,1.209925544190719,4.814201678169076
2016-10-03,36.46,37.75,36.33,37.7,8878923,1.4200000000000017,37.26,-1.240000000000002,1.0900000000000034,36.18053363964047,36.139891202151006,8092499.836477216,10226310.580821918,39.52,53.47,33.0,24.85,35.97538461538461,39.509863013698634,1.2131672811574694,4.77638868658575
2016-10-04,38.39,38.78,37.55,37.63,9065626,1.230000000000004,37.98666666666667,0.759999999999998,-0.07000000000000028,36.4514535936944,36.278399361989685,8141156.144653355,10223727.424657535,39.52,53.47,33.0,24.85,36.00961538461539,39.472191780821916,1.2360186729023614,4.7361218157508445
2016-10-05,37.82,38.115,37.31,37.87,4713128,0.8049999999999997,37.76500000000001,-0.04999999999999716,0.23999999999999488,36.64848555464024,36.38989440984046,7969754.737420687,10193090.580821918,39.52,52.68,33.0,24.85,36.06096153846154,39.43089041095891,1.2467608178725578,4.686010668787497
2016-10-06,37.83,38.22,37.57,38.17,5160788,0.6499999999999986,37.986666666666665,-0.3400000000000034,0.30000000000000426,36.849212721444204,36.50965232910242,7829306.400549653,10179035.063013699,39.52,51.82,33.0,24.85,36.089999999999996,39.392534246575345,1.2707417579447906,4.641118187425213
2016-10-07,38.25,38.481,37.4,37.73,5133308,1.081000000000003,37.87033333333333,0.5200000000000031,-0.44000000000000483,37.00238081322757,36.61170340441974,7694506.480522171,10167870.953424657,39.52,50.8,33.0,24.85,36.135576923076925,39.35686301369863,1.3016489740998336,4.6001613828601755
2016-10-10,37.95,38.95,37.47,38.89,6939866,1.480000000000004,38.43666666666667,-0.9399999999999977,1.1600000000000037,37.217523691243436,36.74857564908827,7656774.456496062,10132481.989041096,39.52,50.3,33.0,24.85,36.158269230769235,39.32631506849315,1.318848158802344,4.573766131620554
2016-10-11,39.99,39.99,38.06,38.2,10034719,1.9299999999999997,38.75000000000001,1.7899999999999991,-0.6899999999999977,37.447395137556924,36.898682475406645,7775671.683671258,10125740.89041096,39.52,50.3,33.0,24.85,36.21000000000001,39.300575342465756,1.3711884233422091,4.549649506048258
2016-10-12,38.12,38.3843,37.36,37.38,7410000,1.0243000000000038,37.7081,0.7399999999999949,-0.8200000000000003,37.486500866923386,36.95938878975115,7757388.099487695,10131083.769863013,39.99,50.3,33.0,24.85,36.245769230769234,39.269917808219176,1.398109088615277,4.519158637154162
