date,low,high,average,volume,close,open,range,twelveDay,twentySixDay,volumeEMA,singleDay,dayToDay,fiftyTwoDayHigh,fiftyTwoWeekHigh,fiftyTwoDayLow,fiftyTwoWeekLow,fiftyTwoWeekAverage,fiftyTwoDayStandDev,fiftyTwoWeekStandDev
2012-01-17,0.7522441651705574,1.0,0.8695391980849803,0.5806910684806741,0.8563734290843812,0.7737881508078985,-1.0,0.08249326336978813,-0.28943311690246654,0.8474030764237941,0.5892857142857062,0.3830845771144298,-0.07225130890052356,1.0,-0.593019197207679,-1.0,-0.13202132491811824,0.09531542083818856,-1.0
2012-01-18,0.4843205574912899,1.0,0.8211382113821155,-0.6562259800153728,0.979094076655054,0.5365853658536588,0.7362637362637274,-0.062009694176957786,-0.47377731298967163,0.644459355004692,-1.0,0.7313432835820932,-0.04293193717277477,1.0,-0.593019197207679,-1.0,-0.1298161562552298,0.9871751348946236,-1.0
2012-01-19,0.6431547619047624,1.0,0.8354166666666654,-0.7321291314373559,0.8630952380952379,0.7202380952380938,0.11868131868133047,-0.04366745504306213,-0.44657301239861535,0.3349872901115756,0.24409448818897195,0.19540229885057236,0.022687609075043635,1.0,-0.593019197207679,-1.0,-0.12741782017260828,1.0,-1.0
2012-01-20,0.5053110773899843,0.8755690440060688,0.6611026808295397,0.05063412759415842,0.602427921092564,0.8361153262518972,0.1648351648351627,0.044548026827622156,-0.3898934514521635,1.0,1.0,-1.0,0.09109947643979077,1.0,-0.593019197207679,-1.0,-0.12511702407420744,1.0,-1.0
2012-01-23,0.35331516802906426,0.6003633060853766,0.4925825007568847,-0.13739776951672866,0.524069028156221,0.48047229791099033,-1.0,-0.04831321121254695,-0.5771013636129967,1.0,0.12745098039215907,-0.20187793427230005,0.09109947643979077,1.0,-0.593019197207679,-1.0,-0.1229099428626077,1.0,-1.0
2012-01-24,0.20616221114635147,1.0,0.688264612596285,1.0,0.8586316266425011,0.24966017217942982,1.0,-0.14532298931876997,-0.7068957464771739,1.0,-1.0,1.0,0.09109947643979077,1.0,-0.593019197207679,-1.0,-0.12046570561094017,1.0,-1.0
2012-01-25,0.34701970906480084,1.0,0.764106596468437,0.39464238485661385,0.9453000803405056,0.5418881728517448,0.6291390728476822,-0.3080839053232225,-0.8926108075244402,1.0,-0.591836734693878,0.8775510204081587,0.1385689354275743,1.0,-0.593019197207679,-1.0,-0.11758349470463136,1.0,-1.0
2012-01-26,0.2696568619897983,1.0,0.5315942743563307,1.0,0.32512596107918057,0.8212662362675465,1.0,-0.24012856602389643,-0.7955910230530068,1.0,1.0,-1.0,0.22373472949389184,1.0,-0.593019197207679,-1.0,-0.11438953835855525,1.0,-1.0
2012-01-27,0.2049429130521876,0.41449284294540933,0.31690831676964315,-1.0,0.33128919431133497,0.2388406958290321,-1.0,-0.15657303360486718,-0.7121535725663081,0.6540668471177438,-0.16109422492401226,-0.056856187290968085,0.2684118673647471,1.0,-0.593019197207679,-1.0,-0.1114250878577061,1.0,-1.0
2012-01-30,0.01417322834645618,0.4771653543307077,0.31968503937007764,-0.7053340083986062,0.46771653543306946,0.08031496062992094,-0.06508875739645337,-0.10682416513214066,-0.6697077651518338,0.4406617878679835,-0.7264437689969594,0.2508361204013352,0.2684118673647471,1.0,-0.593019197207679,-1.0,-0.10886227258600512,1.0,-1.0
2012-01-31,0.013592233009708687,0.49126213592232904,0.19352750809061425,-0.4445602644667481,0.07572815533980459,0.40970873786407624,-0.3491124260355082,-0.2809870740389774,-0.9648438806913765,0.342921106300236,0.5440729483282642,-0.5317725752508345,0.2684118673647471,1.0,-0.593019197207679,-1.0,-0.10623825575557633,1.0,-1.0
2012-02-01,0.2479999999999989,0.8280000000000001,0.6039999999999963,0.025702117520921997,0.7359999999999984,0.2919999999999987,-0.08875739644970304,-0.1809041833211268,-0.9017050073287095,0.5427096188636611,-0.6534954407294838,1.0,0.2684118673647471,1.0,-0.593019197207679,-1.0,-0.10357407540223307,1.0,-1.0
2012-02-02,0.44907407407407196,0.8379629629629624,0.5879629629629628,-1.0,0.47685185185185075,0.7037037037037035,-0.8106508875739606,-0.2235747173876822,-1.0668716802998337,0.11142679751312268,0.31914893617021156,-0.40836012861736215,0.2684118673647471,1.0,-0.593019197207679,-1.0,-0.10058476176815145,1.0,-1.0
2012-02-03,0.5429769392033554,1.0,0.8448637316561853,-0.29161866764069566,0.9916142557652008,0.6226415094339626,-0.5147928994082894,-0.1255694679764291,-0.9176560239996064,0.01613206791993571,-0.5136778115501547,0.897106109324761,0.2684118673647471,1.0,-0.593019197207679,-1.0,-0.09757058500083704,1.0,-1.0
2012-02-06,0.5849056603773604,0.8406708595387857,0.7190775681341739,-0.5739934253041499,0.7316561844863727,0.7651991614255784,-1.0,0.0011275874401615038,-0.7949010045895719,-0.17428226890142484,0.06990881458966669,-0.5048231511254044,0.2998254799301918,1.0,-0.593019197207679,-1.0,-0.09414329771211372,1.0,-1.0
2012-02-07,0.5200444444444468,0.8133333333333357,0.674088888888889,-0.8197297069483858,0.6888888888888909,0.7600000000000005,-0.9432954545454536,0.05112928961691576,-0.7843437683334097,-1.0,0.11854103343464617,-0.1446945337620542,0.2998254799301918,1.0,-0.593019197207679,-0.9951134380453752,-0.09089770255086149,1.0,-1.0
2012-02-08,0.5027932960893848,0.8603351955307261,0.7262569832402261,-1.0,0.8156424581005595,0.664804469273746,-0.9659090909090897,-0.05486884559087202,-1.0952041719798338,-1.0,-0.3239436619718312,0.13183279742765164,0.2998254799301918,1.0,-0.593019197207679,-0.9951134380453752,-0.08762915680508776,1.0,-1.0
2012-02-09,0.4214876033057833,1.0,0.7594123048668462,-0.9605099416498437,0.8567493112947671,0.8071625344352611,-0.49999999999999567,0.05620774183663668,-0.9548949354025388,-1.0,-0.19718309859155492,-0.028938906752408067,0.2998254799301918,1.0,-0.593019197207679,-0.9951134380453752,-0.08437591144899514,1.0,-1.0
2012-02-10,-0.01377410468319673,0.40495867768595173,0.24150596877869734,-0.5190870531205817,0.33333333333333326,0.3884297520661164,-0.6511627906976609,0.08400247587794629,-0.8651648675889403,-1.0,0.2727272727272734,-1.0,0.3033158813263528,1.0,-0.593019197207679,-0.9951134380453752,-0.08104616414449306,1.0,-1.0
2012-02-13,-0.008264462809915663,0.6418732782369156,0.26721763085399597,0.27034942435871545,0.1680440771349878,0.6363636363636347,0.32558139534883823,0.1114847491243518,-0.7802361802057244,-0.9463852079424203,0.9904306220095644,-0.5131086142322058,0.3033158813263528,1.0,-0.593019197207679,-0.9476439790575917,-0.0777623180090371,1.0,-1.0
2012-02-14,-0.3256578947368428,0.27796052631578694,-0.026864035087720617,-0.5475661482528782,-0.032894736842105754,-0.05921052631578938,-0.26785714285715223,-0.055843357426579976,-1.0433266559492689,-1.0,0.08629441624365564,-0.33333333333333337,0.3033158813263528,1.0,-0.593019197207679,-0.8834205933682372,-0.07478830476463671,1.0,-1.0
2012-02-15,-0.6134453781512602,0.28571428571428537,-0.2549019607843175,-0.66956170470612,-0.4369747899159656,0.28571428571428537,0.09523809523809335,-0.33457951075222825,-1.5083338472812367,-1.0,1.0,-0.39325842696629076,0.3033158813263528,1.0,-0.593019197207679,-0.862478184991274,-0.0720017212938393,1.0,-1.0
2012-02-16,-1.0,0.22005571030640825,-0.20891364902506548,1.0,0.15320334261838342,-0.3091922005571026,1.0,0.0666143871165088,-0.628857093256163,0.3523413073329038,-0.9425287356321791,-0.09163346613545953,0.3033158813263528,1.0,-0.593019197207679,-0.862478184991274,-0.06936431662243825,1.0,-1.0
2012-02-17,-0.3203342618384414,0.3259052924791088,-0.07520891364902393,-0.2271432060571522,-0.23119777158774302,0.27019498607242287,-0.30379746835442734,0.04534089200167446,-0.5873334797856304,0.5869563012101568,1.0,-0.7928286852589606,0.3033158813263528,1.0,-0.593019197207679,-0.862478184991274,-0.06652609433646484,1.0,-1.0
2012-02-21,-0.6323119777158757,-0.09749303621169747,-0.4187558031569122,-0.7289750061060002,-0.5264623955431751,-0.15877437325905086,-0.5569620253164553,-0.024273612272107448,-0.5746901540384657,0.5118691520635557,0.7225433526011615,-0.3636363636363612,0.3033158813263528,1.0,-0.593019197207679,-0.862478184991274,-0.06379114968084298,1.0,-1.0
2012-02-22,-0.676880222841223,-0.1476323119777161,-0.42989786443825495,-0.8764959700398925,-0.4651810584958218,-0.5598885793871875,-0.6000000000000074,-0.08511725009702953,-0.5638307323184502,0.3243597384681942,-0.2369942196531818,0.6060606060606091,0.30160951714485673,1.0,-0.5969209237228832,-0.86703988803359,-0.06377388153416985,1.0,-1.0
2012-02-23,-0.5877437325905286,0.047353760445682846,-0.20705663881151104,-0.905682650818204,-0.08077994428969526,-0.45961002785515437,-0.35483870967742115,-0.10340815840420259,-0.5370726753054285,-0.09771935547201471,-0.8265895953757239,1.0,0.30160951714485673,1.0,-0.5969209237228832,-0.86703988803359,-0.06112618269313708,1.0,-1.0
2012-02-24,-0.3259052924791088,0.24512534818941356,-0.12627669452181578,-0.7129166838778966,-0.29805013927576385,-0.013927576601670544,-0.6293706293706385,-0.10683843882184674,-0.5062629767466553,-0.2631093857869735,0.5491329479768772,-0.31707317073169616,0.30160951714485673,1.0,-0.5969209237228832,-0.86703988803359,-0.05838837389878926,1.0,-1.0
2012-02-27,-0.5306122448979567,0.23809523809523636,-0.07029478458050487,-1.0,0.08163265306122502,-0.3537414965986386,-0.4825174825174956,0.06649064759698842,-0.37259278232362125,-0.8088770523935533,-0.7803468208092508,0.5609756097560985,0.30160951714485673,1.0,-0.5969209237228832,-0.8656403079076276,-0.05573300612555998,0.7238605575586545,-1.0
2012-02-28,-0.030612244897957885,0.32653061224489766,0.18934240362811705,-0.9746266579172383,0.27210884353741593,0.18367346938775442,-1.0,0.08491841100164454,-0.3304476433772354,-1.0,-0.19075144508670872,0.4057971014492783,0.2845878136200719,1.0,-0.6358422939068101,-0.911111111111111,-0.07872637109048941,0.5453304520712163,-1.0
2012-02-29,0.18248175182482007,0.8467153284671527,0.4622871046228678,-0.6266778023026904,0.3576642335766409,0.48905109489050935,-0.5375375375375417,0.20883617120187536,-0.2257855350964979,-1.0,0.16763005780346796,-0.014492753623195909,0.2601927353595257,1.0,-0.691623424759081,-0.9762787249814677,-0.11275018532246084,-0.15386992848258296,-1.0
2012-03-01,0.2700729927007304,0.8394160583941614,0.6204379562043776,-0.870985702638748,0.7518248175182458,0.44525547445255653,-0.6936936936936917,0.2705764389522436,-0.1623187732489314,-1.0,-0.5260115606936364,0.7826086956521752,0.2518740629685159,1.0,-0.7106446776611695,-0.9985007496251872,-0.12257809451438706,-1.0,-1.0
2012-03-02,0.27272727272727226,1.0,0.5858585858585859,-0.9702917138936944,0.4848484848484851,0.8257575757575781,-0.4774774774774767,0.35877747209082944,-0.0768548980300856,-1.0,0.47976878612717155,-0.6376811594202887,0.2518740629685159,1.0,-0.6634182908545725,-0.9985007496251872,-0.11988149760736055,-1.0,-1.0
2012-03-05,-0.7961165048543746,0.3300970873786415,-0.3462783171521102,0.5053368415826838,-0.5728155339805837,0.22330097087378742,1.0,0.09956147930669057,-0.3775143985385718,-0.8626948063710873,0.898734177215192,-1.0,0.2518740629685159,1.0,-0.6634182908545725,-0.9985007496251872,-0.11729991168799181,-1.0,-1.0
2012-03-06,-1.0,-0.4900398406374493,-0.7264276228419706,1.0,-0.6892430278884455,-0.6812749003984073,-0.6377952755905478,0.11288133476733586,-0.17524051251602657,-0.6512040340480748,-0.08000000000000307,-0.4601226993865045,0.2518740629685159,1.0,-0.6634182908545725,-0.9985007496251872,-0.11483128298864231,-1.0,-1.0
2012-03-07,-0.6494023904382485,0.4183266932270937,0.006640106241708077,0.691648067661224,0.2509960159362561,-0.5378486055776902,1.0,0.09694515048849217,-0.16159946610920128,-0.46629618577453436,-1.0,1.0,0.2518740629685159,1.0,-0.6101949025487254,-0.9985007496251872,-0.1124242673183955,-1.0,-1.0
2012-03-08,-0.06776556776556608,1.0,0.5610500610500693,1.0,0.7509157509157534,0.47252747252747285,1.0,0.0914221533213182,-0.1698969085857307,-0.07022438601435355,-0.32596685082873067,0.6603773584905666,0.2518740629685159,1.0,-0.6101949025487254,-0.9985007496251872,-0.11008913351543481,-1.0,-1.0
2012-03-09,0.4779874213836488,1.0,0.7169811320754789,0.13592506911922353,0.6729559748427654,0.4779874213836488,-0.3458445040214464,0.05397644867362561,-0.21203841773776322,-0.04742269262369636,-0.2486187845303801,0.1415094339622598,0.2518740629685159,1.0,-0.6056971514242879,-0.9985007496251872,-0.10756710685753035,-1.0,-1.0
2012-03-12,-0.06289308176100494,0.7421383647798718,0.25576519916142315,-0.3387124076059358,0.08805031446540701,0.6037735849056587,0.6193029490616577,0.08424476124679092,-0.17695314647032923,-0.014714995593148261,1.0,-0.990566037735851,0.2513128282070518,1.0,-0.5985746436609152,-1.0,-0.1058884584159735,-1.0,-1.0
2012-03-13,0.14024390243902252,1.0,0.7012195121951252,-0.7401229148375768,0.9634146341463401,0.2621951219512193,0.8981233243967994,0.14869316757624085,-0.1343011220556377,-0.3540177068150916,-1.0,1.0,0.2513128282070518,1.0,-0.5985746436609152,-1.0,-0.10361939800018505,-1.0,-1.0
2012-03-14,0.6586826347305383,1.0,0.8343313373253509,-0.2788642789820923,0.84431137724551,0.9461077844311399,-1.0,0.2339989674259173,-0.0760388036876607,-0.6941330763130751,0.3401015228426407,-0.3415637860082328,0.2513128282070518,1.0,-0.5985746436609152,-1.0,-0.10120646600006178,-1.0,-1.0
2012-03-15,0.46898263027295295,1.0,0.8130686517783265,-1.0,0.9702233250620336,0.5930521091811414,0.12676056338028796,0.14127123288391585,-0.15568781240521656,-1.0,-0.6040609137055828,0.5061728395061715,0.2513128282070518,1.0,-0.5978994748687172,-1.0,-0.09889629941731937,-1.0,-1.0
2012-03-16,0.6836982968369836,1.0,0.8329278183292745,-0.8195506411010469,0.8150851581508503,0.9659367396593672,-0.8197183098591578,0.22613737426857994,-0.09674336805195449,-1.0,0.48223350253807284,-0.42386831275720516,0.29407351837959506,1.0,-0.5386346586646662,-1.0,-0.09616890524000832,-1.0,-1.0
2012-03-19,0.5905109489051077,0.8540145985401473,0.7110300081103023,-0.6926243971297494,0.6885644768856445,0.7323600973236024,-1.0,0.29887126934483677,-0.03616036483978735,-1.0,0.25888324873096713,-0.4403292181069961,0.3000750187546888,1.0,-0.4808702175543884,-1.0,-0.09358332733868391,-1.0,-1.0
2012-03-20,0.27007299270072993,0.5863746958637461,0.42903487429035625,-1.0,0.4306569343065685,0.5571776155717778,-0.7631004366812368,0.3183958100866664,-0.0012707219050224206,-1.0,0.4314720812182786,-0.6694214876033073,0.3000750187546888,1.0,-0.4808702175543884,-1.0,-0.09097514104553517,-1.0,-1.0
2012-03-21,0.1280653950953674,0.5204359673024512,0.3169845594913734,-1.0,0.30245231607629397,0.39509536784741206,-0.6102620087336362,0.24872364101846345,-0.08844168038212652,-1.0,0.3401015228426407,-0.32231404958677723,0.3000750187546888,1.0,-0.47111777944486133,-1.0,-0.08858481743723623,-1.0,-1.0
2012-03-22,-0.959330396475773,-0.41674008810572616,-0.663389133627023,0.3588924387646433,-0.6140969162995598,-0.41674008810572616,-0.5015283842794762,-0.07544902267591225,-0.42695238571884464,-0.9241460466596169,0.45177664974619347,-1.0,0.3000750187546888,1.0,-0.389722430607652,-1.0,-0.08634042072161863,-1.0,-1.0
2012-03-23,-1.0,-0.19298245614035225,-0.46198830409357317,1.0,-0.19298245614035225,-0.7052631578947358,0.4012665515256053,-0.12942056546190928,-0.42379090873383074,-0.769587712871882,-0.5736040609137036,0.27999999999999536,0.3000750187546888,1.0,-0.33964741185296354,-1.0,-0.08429333360737434,-1.0,-1.0
2012-03-26,0.038596491228072516,0.3824561403508757,0.2514619883040965,1.0,0.3333333333333317,0.20701754385964777,-1.0,-0.0722881823970174,-0.37314694145598815,-0.5590844182126559,-0.015228426395939687,0.40799999999999836,0.3000750187546888,1.0,-0.2730757689422354,-1.0,-0.0821105961421863,-1.0,-1.0
2012-03-27,0.17571884984025687,1.0,0.5953141640042605,1.0,0.6102236421725247,0.21405750798721845,0.7391304347826013,-0.042689495800891875,-0.352382947096918,-0.15636133304155087,-0.27397260273973467,0.30400000000000205,0.3000750187546888,1.0,-0.2730757689422354,-1.0,-0.07990319497682619,-1.0,-1.0
2012-03-28,-0.39936102236421467,0.4824281150159735,0.0010649627263059624,0.3593546941519157,-0.07987220447284116,0.4504792332268379,1.0,-0.0361263270218074,-0.3258743538601775,-0.03995135407043371,1.0,-1.0,0.32108027006751705,1.0,-0.2730757689422354,-1.0,-0.07755192222713236,-1.0,-1.0
2012-03-29,-0.4888178913737996,-0.1182108626198074,-0.25665601703940377,-0.3584584360295765,-0.16293929712459987,-0.39297124600638844,-0.7977528089887566,-0.06920578052444759,-0.32068297859860995,-0.14675458933646257,-0.49685534591195046,-0.03553299492386164,0.32108027006751705,1.0,-0.26256564141035266,-1.0,-0.0754740054876728,-1.0,-1.0
2012-03-30,-0.45686900958466403,0.09137380191693545,-0.1654952076677294,-0.3279856598700426,-0.1309904153354643,0.02875399361022235,-0.1730337078651646,-0.08364919459593934,-0.30904389577879465,-0.3226486189981451,0.2564102564102564,0.23497267759562468,0.32108027006751705,1.0,-0.17254313578394576,-1.0,-0.07345980330699209,-1.0,-1.0
2012-04-02,-0.3162939297124604,0.2523961661341849,0.011714589989346491,-0.382478153708268,0.09904153354632417,-0.1309904153354643,-0.10112359550560601,-0.06934462690814835,-0.2849870093461834,-0.6544101857901485,-0.5256410256410274,0.5737704918032778,0.32108027006751705,1.0,-0.16129032258064513,-1.0,-0.07130378485032152,-1.0,-1.0
2012-04-03,-0.1661341853035152,0.27795527156549427,0.06176783812566611,0.06054223616401533,0.07348242811501482,0.01597444089457012,-0.5393258426966174,-0.04967775715308276,-0.2589803957857978,-0.7179838848418972,-0.17948717948717618,0.13661202185792365,0.32108027006751705,1.0,-0.11027756939234801,-1.0,-0.06920531502738714,-1.0,-1.0
2012-04-04,-0.8722044728434488,-0.1693290734824261,-0.5548455804046825,-0.266681604302039,-0.6230031948881771,-0.2396166134185279,0.37078651685394615,-0.12545293064081975,-0.28117028463220883,-1.0,0.7051282051282082,-1.0,0.32108027006751705,1.0,-0.11027756939234801,-1.0,-0.06713356421297079,-1.0,-1.0
2012-04-05,-0.7348242811501605,0.16932907348242598,-0.1767838125665604,1.0,0.03514376996805324,-0.6741214057508003,1.0,-0.13315256292968336,-0.27334129922727646,0.6898495517869756,-1.0,1.0,0.32108027006751705,1.0,-0.11027756939234801,-1.0,-0.06528584200844745,-1.0,-1.0
2012-04-09,-0.7507987220447283,-0.3738019169329053,-0.6230031948881771,0.0717224507950629,-0.7444089456869021,-0.3738019169329053,-0.7837837837837663,-0.20663015772345394,-0.2995659414018438,1.0,0.7422680412371214,-1.0,0.32108027006751705,1.0,-0.09002250562640679,-1.0,-0.06325725266933135,-1.0,-1.0
2012-04-10,-1.0,-0.17321016166281766,-0.670515781370289,0.5351199080766522,-0.8383371824480395,-0.2840646651270218,1.0,0.008027821103175237,0.005757900267044258,1.0,1.0,-1.0,0.32108027006751705,1.0,-0.021005251312828266,-1.0,-0.061458857865151484,-1.0,-1.0
2012-04-11,-0.7921478060046208,-0.48729792147806006,-0.6797536566589641,-0.8743467141109752,-0.759815242494228,-0.5288683602771379,-0.8677685950413134,-0.09513940056114101,-0.04565546650240482,0.7069757649050252,0.3939393939393938,0.24561403508772028,0.32108027006751705,1.0,-0.021005251312828266,-1.0,-0.05987421512912405,-0.9089968060301661,-1.0
2012-04-12,-0.6875000000000013,-0.017045454545455252,-0.2689393939393919,-1.0,-0.10227272727272718,-0.6193181818181844,-0.008264462809916107,0.05577824893031913,0.14073535306570095,0.018233333854071665,-0.8268398268398252,1.0,0.32108027006751705,1.0,-0.021005251312828266,-1.0,-0.058322457326660304,-0.8761820911341134,-1.0
2012-04-13,-0.8531250000000001,-0.14999999999999925,-0.6072916666666592,-0.5117915501251289,-0.8187500000000003,-0.21250000000000024,-0.09917355371900605,0.04605891274984453,0.19015134674435408,-0.2441387007532364,0.8008658008657978,-1.0,0.32108027006751705,1.0,-0.021005251312828266,-1.0,-0.05652817313917591,-0.9161621534015011,-1.0
2012-04-16,-1.0,-0.44477611940298545,-0.7771144278606872,-0.4683939349330193,-0.8865671641791016,-0.5283582089552203,-0.4333333333333377,-0.04111037531952788,0.1511486526457575,-0.4585525698146268,0.48051948051948123,-0.11489361702127787,0.32108027006751705,1.0,-0.018004501125281513,-1.0,-0.05498874718679703,-0.7446507139458192,-1.0
2012-04-17,-0.6835820895522382,-0.4268656716417908,-0.5343283582089462,-0.6983954070366554,-0.49253731343283513,-0.6417910447761187,-1.0,-0.11509307275294112,0.09973787683165791,-0.8468907064318273,-0.255411255411253,0.6595744680851017,0.32108027006751705,1.0,-0.018004501125281513,-1.0,-0.053564418501885425,-0.5056693076653025,-1.0
2012-04-18,-0.8746268656716414,-0.5283582089552203,-0.6975124378109447,-0.9071985867805094,-0.6895522388059684,-0.7074626865671632,-0.7794117647058739,-0.20245597751164246,0.03994410323346553,-1.0,-0.06493506493506429,-0.18297872340425514,0.32108027006751705,1.0,-0.018004501125281513,-1.0,-0.05201471600776941,-0.231061240485248,-1.0
2012-04-19,-1.0,-0.3976608187134487,-0.729044834307993,-0.31959369939643756,-0.7894736842105263,-0.5029239766081897,-0.117647058823527,-0.17602146080830627,0.09240549412125731,-1.0,0.3852813852813808,-0.24255319148936172,0.32108027006751705,1.0,-0.018004501125281513,-1.0,-0.05071370582371726,0.17058150292425545,-1.0
2012-04-20,-0.7163742690058479,-0.2280701754385951,-0.5428849902534107,-0.7482113940821433,-0.6842105263157895,-0.6432748538011693,-0.40441176470588047,-0.2310509902250678,0.044758707793152386,-1.0,0.021645021645023244,0.2510638297872323,0.32108027006751705,1.0,-0.03300825206301561,-1.0,-0.049575064999127005,1.0,-1.0
2012-04-23,-1.0,-0.5294117647058845,-0.7105508870214678,-0.548638694302015,-0.602240896358543,-0.5518207282913181,-0.39705882352941657,0.1457520368111238,0.46571265325032085,-1.0,-0.05213270142180404,-0.6085106382978718,0.32108027006751705,1.0,-0.03300825206301561,-1.0,-0.04835832245732741,1.0,-1.0
2012-04-24,-1.0,-0.4248366013071898,-0.713870733478577,1.0,-0.7167755991285412,-0.46405228758169803,0.3088235294117665,0.3226110143144585,0.644259174116746,0.5191540498288867,0.41232227488152073,-1.0,0.32108027006751705,1.0,-0.10802700675168775,-1.0,-0.04716829892404595,1.0,-1.0
2012-04-25,-0.49227373068432745,0.028697571743928396,-0.18910963944076264,-0.31331823998425046,-0.10375275938189821,-0.49227373068432745,0.6853932584269642,0.26074323892888707,0.6019014102662712,0.9120224449766459,-0.9680851063829776,1.0,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.046235188934219296,1.0,-1.0
2012-04-26,-0.14348785871964487,0.28918322295805776,0.13318616629875035,-0.7091905371263576,0.25386313465783794,-0.13024282560706468,0.23595505617976764,0.24160967803436684,0.5667477669687062,0.8013332094800496,-0.9574468085106393,0.600000000000001,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.04511504588475945,1.0,-1.0
2012-04-27,0.1578846153846145,0.6923076923076923,0.49653846153846026,-0.586614571053252,0.6394230769230773,0.46634615384615463,0.5316853932584324,0.37371588107483245,0.6903809688799591,0.7901960231425489,-0.4378378378378349,0.43157894736842106,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.0439579072850409,1.0,-1.0
2012-04-30,0.5174262734584425,0.9249329758713134,0.6890080428954397,-0.9517329650712385,0.6246648793565672,0.8016085790884697,-0.25842696629212336,0.555619130155661,0.870532431166243,0.3935058868808665,0.635135135135132,-0.23508771929824546,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.04265073117594498,1.0,-1.0
2012-05-01,0.28640776699028914,1.0,0.7135922330097073,-0.7084442049243828,0.854368932038833,0.39805825242718407,1.0,0.45414816799964175,0.694976825395957,0.27392619397729256,-1.0,0.5859649122807007,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.041183241015732674,1.0,-1.0
2012-05-02,0.5291262135922306,0.9174757281553392,0.7783171521035583,-0.7728788440163024,0.8883495145631051,0.7233009708737865,-0.5056179775280927,0.502773515615228,0.7012273498990236,0.09218636532424251,-0.21052631578947356,0.08070175438596605,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.03958832173796922,1.0,-1.0
2012-05-03,0.4708737864077659,0.9417475728155318,0.6326860841423914,-1.0,0.48543689320388306,0.9417475728155318,-0.4084507042253708,0.5222604008943077,0.6960867549672771,-0.32249748239366294,1.0,-0.5508771929824521,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.03818865675322913,1.0,-1.0
2012-05-04,-0.12135922330097071,0.5242718446601928,0.10194174757281593,-0.8381961972067979,-0.09708737864077799,0.45631067961164895,0.6056338028168802,0.4592126028960821,0.651525879412693,-0.545191052593667,1.0,-0.8105263157894721,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.03700685445333929,1.0,-1.0
2012-05-07,-0.45631067961164884,-0.05825242718446466,-0.22815533980582448,-0.6967188288743059,-0.1699029126213597,-0.2621359223300964,-0.8309859154929715,0.35610741149079317,0.585549787971307,-0.6070077267514356,-0.2788461538461534,-0.07368421052631335,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.036034693604907964,1.0,-1.0
2012-05-08,-0.8203883495145611,-0.23786407766990358,-0.5048543689320344,-0.13316506814740026,-0.45631067961164884,-0.2718446601941755,0.23943661971828134,0.22696314442737187,0.5037694762035576,-0.3307441007273134,0.2692307692307636,-0.3824561403508723,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.034918661172143595,1.0,-1.0
2012-05-09,-1.0,-0.5331564986737392,-0.7683465959328026,1.0,-0.7718832891246687,-0.9151193633952274,-0.661971830985923,0.01666443813916163,0.3657468100296455,0.3132499752602056,-0.3557692307692355,-0.33333333333333515,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.03411092499152202,1.0,-1.0
2012-05-10,-0.9045092838196289,-0.25729442970822414,-0.6781609195402364,-0.5072273831091239,-0.8726790450928372,-0.41114058355437744,0.2957746478873047,-0.08755936551274313,0.28745373031189936,0.20765327681002366,0.7403846153846121,0.004975124378111984,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.03337512460306813,1.0,-1.0
2012-05-11,-1.0,-0.5420439844760685,-0.8395860284605423,0.6547045445784989,-0.9767141009055619,-0.9353169469598965,-0.6478873239436826,-0.17764139373495458,0.21912626676072078,0.7072325479411692,-0.01923076923077227,-0.08542713567838911,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.0325345034888862,1.0,-1.0
2012-05-14,-1.0,-0.5859213250517603,-0.7984817115251879,0.7251667116370504,-0.8095238095238094,-0.821946169772257,-0.3239436619718462,-0.07077564984839957,0.2871177628266932,1.0,-0.12500000000000266,-0.3467336683417106,0.32108027006751705,1.0,-0.2138034508627158,-1.0,-0.031624001890883324,1.0,-1.0
2012-05-15,-0.1842650103519683,0.29606625258799135,-0.010351966873709872,1.0,-0.14285714285714368,0.02277432712215166,0.07462686567163734,-0.06171209740219885,0.2648075330991613,1.0,0.2884615384615359,1.0,0.32108027006751705,1.0,-0.2670667666916732,-1.0,-0.031052626170241848,1.0,-1.0
2012-05-16,-0.46496815286623994,0.08704883227176308,-0.27246992215144883,-0.30176999526739234,-0.4394904458598726,-0.05307855626326807,0.8867924528301832,-0.07300616048507358,0.2543192900220397,1.0,0.6891891891891928,-0.6797153024911015,0.32108027006751705,1.0,-0.2670667666916732,-1.0,-0.030273664306487702,1.0,-1.0
